Data File Name,NK_M_J_M03232017_High Sensitivity DNA Assay_DE24802700_2017-03-23_11-01-57.xad
Data File Path,C:\Users\jlchiniquy\Desktop\20171205_Nextera_library_size_to_loading_concentration_tool\NKaplan
Date Created,"Thursday, March 23, 2017 6:00:00 PM"
Date Last Modified,"Thursday, March 23, 2017 6:45:00 PM"
Version Created,B.02.07.SI532
Version Last Modified,B.02.07.SI532
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.0
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,2121
 
Time,Value
32,-0.0494618
32.05,-0.1094897
32.1,-0.1631467
32.15,-9.197663E-02
32.2,-0.1118115
32.25,-0.1525595
32.3,-0.2078917
32.35,-3.005418E-02
32.4,1.660073E-02
32.45,5.370608E-02
32.5,8.707306E-02
32.55,0.1789945
32.6,0.1959118
32.65,0.202671
32.7,-1.070049E-02
32.75,-0.1640853
32.8,-0.1852704
32.85,-0.1532036
32.9,-4.720345E-02
32.95,0.1289758
33,7.749721E-02
33.05,-0.1160013
33.1,-0.1268489
33.15,-0.3111066
33.2,-0.2941532
33.25,-0.2198072
33.3,-0.2439459
33.35,-0.3272589
33.4,-0.2577128
33.45,-0.3270272
33.5,-0.4118429
33.55,-0.5689856
33.6,-0.5816439
33.65,-0.5522513
33.7,-0.4526857
33.75,-0.2997874
33.8,-0.4619544
33.85,-0.4630793
33.9,-0.516649
33.95,-0.5767962
34,-0.6089222
34.05,-0.494861
34.1,-0.4938505
34.15,-0.5262382
34.2,-0.4673271
34.25,-0.5014108
34.3,-0.5456464
34.35,-0.417837
34.4,-0.2992693
34.45,-0.210764
34.5,-0.1069086
34.55,-0.1676212
34.6,-0.1559736
34.65,-0.167889
34.7,-0.1009955
34.75,-0.2251196
34.8,-0.3026569
34.85,-0.3184703
34.9,-0.1388598
34.95,-4.427014E-02
35,4.15291E-03
35.05,-0.1668758
35.1,-0.350261
35.15,-0.306495
35.2,-0.136979
35.25,-0.1266971
35.3,-1.460264E-02
35.35,-0.2047185
35.4,-0.2442522
35.45,-0.3130042
35.5,-0.3515233
35.55,-0.3655545
35.6,-0.1524128
35.65,-0.1318525
35.7,-0.2442924
35.75,-0.4418189
35.8,-0.5227535
35.85,-0.5628579
35.9,-0.4544203
35.95,-0.2488346
36,-0.1116838
36.05,-6.219354E-02
36.1,2.606427E-03
36.15,-0.0690034
36.2,-0.1280867
36.25,2.400026E-02
36.3,1.839436E-02
36.35,-7.788812E-02
36.4,-5.336102E-02
36.45,-4.265488E-02
36.5,0.1254624
36.55,0.3682365
36.6,0.413082
36.65,0.4066893
36.7,0.377376
36.75,0.2896753
36.8,0.2616826
36.85,0.1967514
36.9,7.556126E-02
36.95,0.0299623
37,6.367076E-02
37.05,0.1274219
37.1,0.125021
37.15,-2.489451E-02
37.2,1.144482E-02
37.25,9.190085E-02
37.3,0.1081856
37.35,0.1522941
37.4,0.1315476
37.45,4.078504E-02
37.5,8.540918E-03
37.55,-1.731701E-03
37.6,-8.089821E-02
37.65,-0.261873
37.7,-0.2367757
37.75,-0.1023216
37.8,1.306169E-02
37.85,0.1774635
37.9,0.1550636
37.95,9.682274E-04
38,-3.856114E-02
38.05,4.205801E-02
38.1,0.1247372
38.15,0.2511289
38.2,0.2299055
38.25,0.1803328
38.3,0.1208153
38.35,0.122755
38.4,0.1722142
38.45,0.2917594
38.5,0.2570546
38.55,0.1865706
38.6,0.1639323
38.65,0.2876326
38.7,0.3463012
38.75,0.3553899
38.8,0.3319107
38.85,0.3384576
38.9,0.4477506
38.95,0.414234
39,0.3747332
39.05,0.2660172
39.1,0.2552507
39.15,0.2823031
39.2,0.3493611
39.25,0.191349
39.3,0.1377189
39.35,8.565592E-02
39.4,0.0207433
39.45,-4.245749E-02
39.5,-0.1519771
39.55,-0.217034
39.6,-9.807021E-02
39.65,1.767071E-03
39.7,-6.177931E-02
39.75,-0.1228694
39.8,-0.2750044
39.85,-0.371049
39.9,-0.3223202
39.95,-0.1439431
40,-0.2159365
40.05,-0.2127724
40.1,-0.2175475
40.15,-0.2399567
40.2,-0.1209767
40.25,3.051593E-02
40.3,0.1715862
40.35,0.2273202
40.4,0.2723501
40.45,0.2510153
40.5,6.481062E-02
40.55,0.1588516
40.6,0.3068564
40.65,0.4421242
40.7,0.5326421
40.75,0.5813338
40.8,0.3440068
40.85,0.1392947
40.9,0.1621837
40.95,0.2650927
41,0.3463882
41.05,0.3614301
41.1,0.3255358
41.15,0.2864169
41.2,0.3183767
41.25,0.3940152
41.3,0.3801329
41.35,0.2924562
41.4,0.22588
41.45,1.966305E-02
41.5,-0.1775609
41.55,-0.3096558
41.6,-0.2919179
41.65,-0.1451186
41.7,7.812018E-02
41.75,0.1225731
41.8,6.497377E-03
41.85,-0.1233502
41.9,-6.298523E-02
41.95,7.235552E-02
42,0.1241885
42.05,0.1258897
42.1,0.0510652
42.15,-0.1688052
42.2,-0.2413505
42.25,-0.2806636
42.3,-0.1790319
42.35,-4.720979E-03
42.4,0.1456296
42.45,0.164438
42.5,0.363298
42.55,1.50612
42.6,4.054633
42.65,9.329745
42.7,19.25562
42.75,35.38865
42.8,59.36253
42.85,88.17697
42.9,117.7862
42.95,141.9189
43,153.9821
43.05,148.9281
43.1,129.4703
43.15,100.744
43.2,70.03605
43.25,42.99915
43.3,23.94518
43.35,12.05668
43.4,5.635268
43.45,2.447793
43.5,1.098103
43.55,0.83547
43.6,0.6728666
43.65,0.6817296
43.7,0.5068308
43.75,0.3719943
43.8,0.2862725
43.85,0.1316482
43.9,5.908088E-03
43.95,0.1003854
44,0.1291072
44.05,8.637433E-02
44.1,0.1760686
44.15,7.156184E-02
44.2,-0.1067171
44.25,-0.1695744
44.3,-1.244907E-02
44.35,8.381048E-02
44.4,0.2319076
44.45,0.2953108
44.5,0.3071308
44.55,0.3467028
44.6,0.452187
44.65,0.4483329
44.7,0.3845356
44.75,0.4176768
44.8,0.6163385
44.85,1.189936
44.9,2.779032
44.95,6.253424
45,13.39898
45.05,26.52282
45.1,47.73883
45.15,75.31152
45.2,105.6966
45.25,132.1598
45.3,148.3387
45.35,146.8927
45.4,129.741
45.45,101.4546
45.5,69.89587
45.55,41.95924
45.6,22.52783
45.65,11.31755
45.7,5.485641
45.75,2.835936
45.8,1.760982
45.85,1.24412
45.9,0.9039928
45.95,0.7171718
46,0.6692524
46.05,0.7864126
46.1,0.6565124
46.15,0.5460898
46.2,0.3776607
46.25,0.3124532
46.3,0.3515531
46.35,0.4635592
46.4,0.5049267
46.45,0.5806288
46.5,0.4594002
46.55,0.3302023
46.6,0.2391049
46.65,0.1507005
46.7,0.1122617
46.75,8.503097E-02
46.8,3.338891E-02
46.85,-8.501805E-02
46.9,2.255202E-02
46.95,0.1421269
47,0.2673484
47.05,0.5056547
47.1,0.5954804
47.15,0.4486364
47.2,0.3518071
47.25,0.3793595
47.3,0.3312426
47.35,0.4947852
47.4,0.6412534
47.45,0.496404
47.5,0.4499303
47.55,0.4844027
47.6,0.4661336
47.65,0.5292647
47.7,0.5514222
47.75,0.4235422
47.8,0.3043083
47.85,0.1392438
47.9,0.1341913
47.95,0.1464841
48,0.1073434
48.05,5.126708E-02
48.1,-2.876613E-02
48.15,-1.796233E-02
48.2,1.088819E-02
48.25,6.801277E-02
48.3,8.436701E-02
48.35,-3.212359E-02
48.4,-8.703742E-02
48.45,-0.1372297
48.5,-0.1856242
48.55,-2.030035E-02
48.6,0.1853817
48.65,0.3044297
48.7,0.1309765
48.75,-7.324806E-02
48.8,-0.2922816
48.85,-0.2243664
48.9,1.937214E-02
48.95,0.1902307
49,0.2958385
49.05,0.2446319
49.1,0.2301592
49.15,0.256991
49.2,0.2715944
49.25,0.3071014
49.3,0.2889282
49.35,6.922007E-02
49.4,2.224812E-02
49.45,6.187053E-02
49.5,0.1621201
49.55,0.1753762
49.6,0.1781309
49.65,7.285257E-02
49.7,1.387602E-02
49.75,0.0664833
49.8,7.139685E-02
49.85,5.814786E-02
49.9,0.1080936
49.95,0.1965902
50,1.422457E-02
50.05,-0.1774056
50.1,-0.277997
50.15,-0.2439895
50.2,-0.2096024
50.25,-0.1567309
50.3,-0.1880438
50.35,1.195738E-02
50.4,0.5664644
50.45,2.756319
50.5,8.660865
50.55,21.58132
50.6,43.8174
50.65,76.70321
50.7,117.087
50.75,156.5066
50.8,183.3248
50.85,189.5738
50.9,172.8207
50.95,136.5244
51,94.03213
51.05,56.11615
51.1,28.80351
51.15,12.88866
51.2,6.05236
51.25,3.922753
51.3,3.122171
51.35,2.606285
51.4,2.125394
51.45,1.581961
51.5,1.215518
51.55,1.111294
51.6,1.047786
51.65,0.9501393
51.7,0.8482523
51.75,0.7933198
51.8,0.7405267
51.85,0.648332
51.9,0.6178475
51.95,0.3904147
52,0.3323237
52.05,0.2656261
52.1,0.0985643
52.15,-0.1044256
52.2,-0.1988945
52.25,-0.2304397
52.3,-0.2696792
52.35,-0.1763756
52.4,-0.1552282
52.45,-2.793635E-02
52.5,9.163879E-02
52.55,0.1148053
52.6,7.244292E-03
52.65,-0.018207
52.7,-4.100382E-02
52.75,-5.645053E-02
52.8,-2.282246E-02
52.85,6.062908E-02
52.9,7.236274E-02
52.95,-8.616221E-03
53,-3.745379E-02
53.05,-7.765129E-02
53.1,9.391596E-04
53.15,0.1834008
53.2,0.3767894
53.25,0.438358
53.3,0.3093142
53.35,0.2512974
53.4,0.2241505
53.45,0.1976168
53.5,0.1426176
53.55,-4.239421E-02
53.6,-0.1494841
53.65,-3.156592E-02
53.7,8.198794E-02
53.75,9.262752E-02
53.8,0.1484042
53.85,1.263747E-02
53.9,6.039664E-02
53.95,0.2034004
54,0.1958226
54.05,7.282511E-02
54.1,-8.712718E-02
54.15,-0.2318385
54.2,-0.1845724
54.25,-7.074867E-02
54.3,-7.870582E-02
54.35,-0.1568826
54.4,-0.332529
54.45,-0.3772575
54.5,-0.2164399
54.55,-9.719251E-02
54.6,-3.306408E-02
54.65,-3.822222E-03
54.7,-0.114067
54.75,-0.2461018
54.8,-0.3020502
54.85,-0.286812
54.9,-0.1306982
54.95,1.044029E-02
55,3.937397E-02
55.05,0.3955298
55.1,2.48401
55.15,8.414767
55.2,21.49698
55.25,45.17299
55.3,82.20872
55.35,129.399
55.4,175.6013
55.45,210.0266
55.5,222.6803
55.55,207.4704
55.6,169.9344
55.65,122.2575
55.7,75.90827
55.75,40.48729
55.8,19.17922
55.85,9.281094
55.9,5.116986
55.95,3.287002
56,2.39567
56.05,1.696096
56.1,1.465858
56.15,1.155545
56.2,0.8765054
56.25,0.6541281
56.3,0.5144904
56.35,0.4461991
56.4,0.4268442
56.45,0.3123228
56.5,0.1969412
56.55,-3.894426E-02
56.6,1.474751E-02
56.65,0.1082548
56.7,9.029412E-02
56.75,-0.1353262
56.8,-0.2492497
56.85,-0.2621009
56.9,-0.2884909
56.95,-0.2077915
57,-0.1646034
57.05,-0.1366016
57.1,-0.1836037
57.15,-0.1200061
57.2,-0.1239046
57.25,-0.2053521
57.3,-0.2644199
57.35,-0.1471633
57.4,-0.2284002
57.45,-0.2310629
57.5,-0.2016116
57.55,-0.2902859
57.6,-0.4103069
57.65,-0.3037097
57.7,-0.3265386
57.75,-0.3393174
57.8,-0.2787663
57.85,-0.174093
57.9,-0.1766956
57.95,-0.1425081
58,-0.2481951
58.05,-0.2824353
58.1,-0.3411847
58.15,-0.4432411
58.2,-0.5925432
58.25,-0.5960916
58.3,-0.6127967
58.35,-0.6844333
58.4,-0.7491163
58.45,-0.9436544
58.5,-1.013564
58.55,-0.7878872
58.6,-0.6549007
58.65,-0.6721897
58.7,-0.852133
58.75,-1.021885
58.8,-1.064496
58.85,-1.029437
58.9,-0.9583602
58.95,-0.9433671
59,-0.9941751
59.05,-0.9808797
59.1,-0.9426318
59.15,-1.002017
59.2,-1.069077
59.25,-1.024306
59.3,-0.8795364
59.35,-0.8017368
59.4,-0.7989798
59.45,-0.8325082
59.5,-0.9547616
59.55,-0.9516125
59.6,-0.8431974
59.65,-0.3942977
59.7,1.299207
59.75,6.52583
59.8,18.59898
59.85,40.91498
59.9,77.28333
59.95,123.7321
60,173.724
60.05,215.7419
60.1,239.3814
60.15,236.829
60.2,209.3843
60.25,165.7943
60.3,117.3849
60.35,73.76291
60.4,41.12825
60.45,22.68733
60.5,13.21922
60.55,8.908161
60.6,7.30507
60.65,6.196772
60.7,5.090062
60.75,4.148813
60.8,3.435342
60.85,2.859462
60.9,2.748813
60.95,2.47392
61,1.888981
61.05,1.291256
61.1,0.9801604
61.15,0.9062728
61.2,0.7272943
61.25,0.5645006
61.3,0.2314897
61.35,-4.929563E-02
61.4,-0.1715449
61.45,-9.941418E-02
61.5,-0.1607968
61.55,-0.4010242
61.6,-0.6289715
61.65,-0.77308
61.7,-0.7777035
61.75,-0.5482703
61.8,-0.5100379
61.85,-0.6861883
61.9,-0.9656938
61.95,-0.9797475
62,-1.075175
62.05,-1.066755
62.1,-1.102982
62.15,-1.269935
62.2,-1.429017
62.25,-1.569419
62.3,-1.648968
62.35,-1.620326
62.4,-1.55112
62.45,-1.490619
62.5,-1.460231
62.55,-1.523346
62.6,-1.55366
62.65,-1.623443
62.7,-1.74766
62.75,-1.749321
62.8,-1.744511
62.85,-1.880517
62.9,-2.045434
62.95,-2.007547
63,-2.059854
63.05,-2.049093
63.1,-2.112945
63.15,-2.172588
63.2,-2.170076
63.25,-1.980664
63.3,-1.765792
63.35,-1.669897
63.4,-1.667073
63.45,-1.675954
63.5,-1.689115
63.55,-1.76236
63.6,-1.777034
63.65,-1.757982
63.7,-1.658237
63.75,-1.599294
63.8,-1.441869
63.85,-1.374843
63.9,-1.393422
63.95,-1.423819
64,-1.532235
64.05,-1.595501
64.1,-1.548298
64.15,-1.520828
64.2,-1.434633
64.25,-1.473197
64.3,-1.465369
64.35,-1.513792
64.4,-1.569499
64.45,-1.632875
64.5,-1.751476
64.55,-1.758039
64.6,-1.7507
64.65,-1.717831
64.7,-1.695396
64.75,-1.646452
64.8,-1.809661
64.85,-1.890822
64.9,-1.871027
64.95,-1.937837
65,-1.979728
65.05,-1.887265
65.1,-1.885915
65.15,-1.893487
65.2,-1.857501
65.25,-1.954195
65.3,-1.952302
65.35,-1.803749
65.4,-1.800128
65.45,-1.832772
65.5,-1.881256
65.55,-1.788426
65.6,-1.594452
65.65,-1.464745
65.7,-1.52608
65.75,-1.416166
65.8,-1.469684
65.85,-1.420755
65.9,-1.317697
65.95,-1.283054
66,-1.280478
66.05,-1.349096
66.1,-1.431003
66.15,-1.477804
66.2,-1.456965
66.25,-1.409094
66.3,-1.381951
66.35,-1.498424
66.4,-1.556752
66.45,-1.518732
66.5,-1.434484
66.55,-1.544999
66.6,-1.592061
66.65,-1.568489
66.7,-1.528015
66.75,-1.486508
66.8,-1.43173
66.85,-1.716485
66.9,-1.885096
66.95,-1.832046
67,-1.83737
67.05,-1.687475
67.1,-1.616245
67.15,-1.646647
67.2,-1.692666
67.25,-1.762859
67.3,-1.738578
67.35,-1.718745
67.4,-1.624359
67.45,-1.574036
67.5,-1.527545
67.55,-1.526226
67.6,-1.650596
67.65,-1.674717
67.7,-1.640041
67.75,-1.506463
67.8,-1.417634
67.85,-1.458752
67.9,-1.571872
67.95,-1.547907
68,-1.410012
68.05,-1.33163
68.1,-1.299962
68.15,-1.343576
68.2,-1.417318
68.25,-1.402243
68.3,-1.231178
68.35,-1.26495
68.4,-1.371659
68.45,-1.522578
68.5,-1.622525
68.55,-1.579345
68.6,-1.559795
68.65,-1.351779
68.7,-0.9864861
68.75,9.737226E-02
68.8,3.526288
68.85,13.18839
68.9,32.00965
68.95,62.39282
69,105.2073
69.05,157.4639
69.1,210.3017
69.15,255.2501
69.2,284.2586
69.25,292.0073
69.3,276.7968
69.35,240.6188
69.4,190.3001
69.45,137.1231
69.5,89.67199
69.55,53.30455
69.6,30.45976
69.65,17.51932
69.7,10.94422
69.75,7.783785
69.8,5.927919
69.85,5.0035
69.9,4.229926
69.95,3.337586
70,2.868355
70.05,2.605341
70.1,2.238069
70.15,1.891689
70.2,1.694611
70.25,1.414948
70.3,1.12794
70.35,0.7095512
70.4,0.3874134
70.45,8.112647E-02
70.5,-0.1236622
70.55,-0.1691462
70.6,-0.2527547
70.65,-0.364009
70.7,-0.4244856
70.75,-0.6215517
70.8,-0.8993366
70.85,-1.132279
70.9,-1.24827
70.95,-1.254235
71,-1.137473
71.05,-1.184689
71.1,-1.178358
71.15,-1.182829
71.2,-1.170825
71.25,-1.235493
71.3,-1.306532
71.35,-1.459605
71.4,-1.550175
71.45,-1.462179
71.5,-1.482853
71.55,-1.514956
71.6,-1.446571
71.65,-1.257712
71.7,-1.163481
71.75,-1.158006
71.8,-1.301376
71.85,-1.458747
71.9,-1.382497
71.95,-1.255248
72,-1.196647
72.05,-1.194607
72.1,-1.18347
72.15,-1.114473
72.2,-1.07752
72.25,-1.170565
72.3,-1.356706
72.35,-1.531119
72.4,-1.492607
72.45,-1.248823
72.5,-1.091425
72.55,-1.148089
72.6,-1.278286
72.65,-1.260931
72.7,-1.205019
72.75,-1.135293
72.8,-1.163353
72.85,-1.304423
72.9,-1.465062
72.95,-1.503618
73,-1.60675
73.05,-1.688943
73.1,-1.653513
73.15,-1.796438
73.2,-1.900169
73.25,-1.837654
73.3,-1.837135
73.35,-1.774839
73.4,-1.739733
73.45,-1.797717
73.5,-1.786417
73.55,-1.797983
73.6,-1.856867
73.65,-1.910154
73.7,-1.867368
73.75,-1.855843
73.8,-1.841788
73.85,-1.804948
73.9,-1.777677
73.95,-1.646264
74,-1.554518
74.05,-1.490468
74.1,-1.503158
74.15,-1.402505
74.2,-1.381786
74.25,-1.398604
74.3,-1.433513
74.35,-1.461556
74.4,-1.605273
74.45,-1.647613
74.5,-1.664566
74.55,-1.687748
74.6,-1.694164
74.65,-1.621134
74.7,-1.466309
74.75,-1.516205
74.8,-1.539917
74.85,-1.687677
74.9,-1.81879
74.95,-1.97546
75,-1.991915
75.05,-1.959235
75.1,-1.857788
75.15,-1.83636
75.2,-1.862295
75.25,-2.030611
75.3,-2.038337
75.35,-1.777468
75.4,-1.640663
75.45,-1.608961
75.5,-1.830166
75.55,-1.889854
75.6,-1.915009
75.65,-1.719377
75.7,-1.690278
75.75,-1.679867
75.8,-1.673186
75.85,-1.633236
75.9,-1.609196
75.95,-1.491934
76,-1.31416
76.05,-1.425328
76.1,-1.543594
76.15,-1.564838
76.2,-1.602912
76.25,-1.464985
76.3,-1.477777
76.35,-1.547504
76.4,-1.482009
76.45,-1.441644
76.5,-1.361751
76.55,-1.157402
76.6,-0.5305113
76.65,1.737135
76.7,6.935406
76.75,17.82799
76.8,35.80902
76.85,64.03234
76.9,102.7934
76.95,150.7046
77,203.9521
77.05,252.6811
77.1,290.9971
77.15,314.1346
77.2,319.0515
77.25,304.4688
77.3,271.2334
77.35,227.3312
77.4,178.3458
77.45,131.0059
77.5,90.43744
77.55,59.605
77.6,38.03913
77.65,24.50392
77.7,16.15638
77.75,11.43386
77.8,8.56846
77.85,6.738214
77.9,5.524715
77.95,4.765439
78,4.163757
78.05,3.451292
78.1,2.754424
78.15,2.146796
78.2,1.826482
78.25,1.776641
78.3,1.59409
78.35,1.420615
78.4,1.106563
78.45,0.7714291
78.5,0.4117765
78.55,0.2549182
78.6,-3.054993E-02
78.65,-0.2321565
78.7,-0.2859338
78.75,-0.2494846
78.8,-0.4141272
78.85,-0.3723808
78.9,-0.404947
78.95,-0.4742523
79,-0.5114595
79.05,-0.6268597
79.1,-0.9168332
79.15,-1.095961
79.2,-1.122642
79.25,-1.243469
79.3,-1.246907
79.35,-1.247522
79.4,-1.375929
79.45,-1.421348
79.5,-1.323874
79.55,-1.376169
79.6,-1.530691
79.65,-1.525889
79.7,-1.57211
79.75,-1.617901
79.8,-1.728898
79.85,-1.726771
79.9,-1.795993
79.95,-1.753986
80,-1.640724
80.05,-1.654283
80.1,-1.695147
80.15,-1.743425
80.2,-1.595786
80.25,-1.531731
80.3,-1.400386
80.35,-1.305727
80.4,-1.355756
80.45,-1.394931
80.5,-1.520593
80.55,-1.602401
80.6,-1.75935
80.65,-1.627559
80.7,-1.500931
80.75,-1.314547
80.8,-1.441125
80.85,-1.570109
80.9,-1.69352
80.95,-1.855272
81,-1.868308
81.05,-1.893837
81.1,-2.011824
81.15,-2.134776
81.2,-2.204616
81.25,-2.397716
81.3,-2.484097
81.35,-2.365852
81.4,-2.390207
81.45,-2.539654
81.5,-2.696278
81.55,-2.725614
81.6,-2.693603
81.65,-2.429816
81.7,-2.316007
81.75,-2.383677
81.8,-2.500738
81.85,-2.485171
81.9,-2.51687
81.95,-2.527905
82,-2.461713
82.05,-2.391168
82.1,-2.409833
82.15,-2.406539
82.2,-2.006003
82.25,-1.064933
82.3,0.7945668
82.35,4.955348
82.4,12.34238
82.45,25.37694
82.5,46.33895
82.55,75.8191
82.6,114.5532
82.65,161.0063
82.7,207.3204
82.75,249.6073
82.8,285.9342
82.85,311.6873
82.9,323.5037
82.95,318.2467
83,297.9631
83.05,265.2434
83.1,223.3132
83.15,176.5176
83.2,132.6519
83.25,95.64017
83.3,68.00858
83.35,48.54858
83.4,34.69939
83.45,25.14882
83.5,19.23983
83.55,15.57163
83.6,13.3677
83.65,11.52906
83.7,10.05398
83.75,8.962045
83.8,8.001363
83.85,7.065651
83.9,6.121572
83.95,5.429063
84,4.922769
