Data File Name,NK_M_J_M03232017_High Sensitivity DNA Assay_DE24802700_2017-03-23_11-01-57.xad,,
Data File Path,C:\Users\jlchiniquy\Desktop\20171205_Nextera_library_size_to_loading_concentration_tool\NKaplan,,
Date Created,"Thursday, March 23, 2017 6:00:00 PM",,
Date Last Modified,"Thursday, March 23, 2017 6:45:00 PM",,
Version Created,B.02.07.SI532,,
Version Last Modified,B.02.07.SI532,,
 ,,,
Assay Name,High Sensitivity DNA,,
Assay Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA,,
Assay Title,High Sensitivity DNA Assay,,
Assay Version,1,,
 ,,,
Number of Samples Run,11,,
 ,,,
Sample Name,sample 1,,
Number of Events,2121,,
 ,,,
Time,Value,Library Loading Concentration (pM),Cluster Density (K/mm^2)
32,0.1926466,13,1352
32.05,0.3419459,,
32.1,0.4330825,,
32.15,0.4467301,,
32.2,0.3997895,,
32.25,0.3532458,,
32.3,0.3023808,,
32.35,0.3964427,,
32.4,0.5145102,,
32.45,0.4425994,,
32.5,0.3051442,,
32.55,0.2415806,,
32.6,0.2150354,,
32.65,0.2090189,,
32.7,0.3777157,,
32.75,0.3301011,,
32.8,0.2927088,,
32.85,0.2205971,,
32.9,0.115946,,
32.95,7.83E-02,,
33,0.2412875,,
33.05,0.2498055,,
33.1,0.2226335,,
33.15,0.2206142,,
33.2,0.1144518,,
33.25,6.16E-02,,
33.3,0.1619436,,
33.35,0.1520859,,
33.4,-5.35E-03,,
33.45,-9.55E-02,,
33.5,-0.1856374,,
33.55,-0.121201,,
33.6,-0.0918464,,
33.65,-2.29E-02,,
33.7,-0.1683249,,
33.75,-0.154483,,
33.8,-3.12E-02,,
33.85,0.1127264,,
33.9,0.3052697,,
33.95,0.4797333,,
34,0.4814928,,
34.05,0.2424567,,
34.1,9.56E-02,,
34.15,-0.1222282,,
34.2,-0.1792032,,
34.25,-2.03E-02,,
34.3,0.2185285,,
34.35,0.382958,,
34.4,0.3568349,,
34.45,0.3803091,,
34.5,0.286689,,
34.55,0.0285476,,
34.6,3.35E-02,,
34.65,0.1441435,,
34.7,0.1696675,,
34.75,0.1500477,,
34.8,0.1425893,,
34.85,1.73E-02,,
34.9,0.0574423,,
34.95,0.2610924,,
35,0.242249,,
35.05,0.2378145,,
35.1,0.1068765,,
35.15,-2.38E-02,,
35.2,-2.81E-02,,
35.25,-0.1094292,,
35.3,-0.2820626,,
35.35,-0.3829735,,
35.4,-0.5030894,,
35.45,-0.3565611,,
35.5,-6.70E-02,,
35.55,9.31E-02,,
35.6,7.94E-02,,
35.65,1.77E-02,,
35.7,9.22E-02,,
35.75,1.28E-02,,
35.8,0.1236154,,
35.85,0.1444563,,
35.9,0.11387,,
35.95,5.93E-02,,
36,0.1680798,,
36.05,0.1668065,,
36.1,2.70E-02,,
36.15,-0.051902,,
36.2,-0.0802628,,
36.25,-1.91E-02,,
36.3,0.1643206,,
36.35,0.3590725,,
36.4,0.4394559,,
36.45,0.4039149,,
36.5,0.3740522,,
36.55,0.3637692,,
36.6,0.4058373,,
36.65,0.3886935,,
36.7,0.3069835,,
36.75,0.1440108,,
36.8,0.1383804,,
36.85,0.2394932,,
36.9,0.2583145,,
36.95,0.2033064,,
37,0.1149847,,
37.05,-0.1699884,,
37.1,-0.3263176,,
37.15,-0.3129584,,
37.2,-0.3155257,,
37.25,-0.2907814,,
37.3,-0.2051941,,
37.35,-0.1265548,,
37.4,-0.0160125,,
37.45,4.43E-04,,
37.5,-6.44E-02,,
37.55,-5.84E-02,,
37.6,-0.114778,,
37.65,-0.135601,,
37.7,-5.70E-02,,
37.75,4.28E-02,,
37.8,-5.70E-02,,
37.85,-9.06E-02,,
37.9,-7.90E-02,,
37.95,-0.1229689,,
38,-5.02E-02,,
38.05,-0.1146362,,
38.1,-0.169273,,
38.15,-0.2105959,,
38.2,-8.57E-02,,
38.25,0.2380145,,
38.3,0.5701808,,
38.35,0.632714,,
38.4,0.4761047,,
38.45,0.2796691,,
38.5,0.1346747,,
38.55,0.1397719,,
38.6,0.2180335,,
38.65,0.2523809,,
38.7,0.2354619,,
38.75,0.2941466,,
38.8,0.28025,,
38.85,0.3116064,,
38.9,0.2393807,,
38.95,0.2938245,,
39,0.4181955,,
39.05,0.3832014,,
39.1,0.2709236,,
39.15,0.1307271,,
39.2,1.76E-02,,
39.25,2.33E-02,,
39.3,0.1038657,,
39.35,5.73E-02,,
39.4,-7.11E-02,,
39.45,2.16E-02,,
39.5,0.1472903,,
39.55,0.1621741,,
39.6,6.24E-02,,
39.65,-1.64E-02,,
39.7,-0.1501517,,
39.75,-0.2536647,,
39.8,-0.3267445,,
39.85,-0.4181226,,
39.9,-0.4061588,,
39.95,-0.2816841,,
40,-0.1447155,,
40.05,-0.2407238,,
40.1,-0.3068311,,
40.15,-0.3771061,,
40.2,-0.4014136,,
40.25,-0.358964,,
40.3,-0.3251159,,
40.35,-0.1386438,,
40.4,-4.50E-02,,
40.45,0.1106241,,
40.5,3.49E-02,,
40.55,-7.03E-02,,
40.6,-0.0798858,,
40.65,2.26E-02,,
40.7,0.2025759,,
40.75,0.2533869,,
40.8,0.3193951,,
40.85,0.2657109,,
40.9,0.238284,,
40.95,0.197851,,
41,0.2206903,,
41.05,0.2768179,,
41.1,0.2183698,,
41.15,0.243847,,
41.2,0.2250458,,
41.25,0.2197696,,
41.3,0.2487382,,
41.35,0.2910934,,
41.4,0.2924956,,
41.45,0.2338954,,
41.5,0.1077443,,
41.55,0.0291924,,
41.6,9.50E-02,,
41.65,0.1356946,,
41.7,0.174887,,
41.75,0.1847013,,
41.8,9.26E-02,,
41.85,-0.1162165,,
41.9,-0.1745751,,
41.95,-0.1849005,,
42,-0.1196368,,
42.05,-0.1572151,,
42.1,-0.2431787,,
42.15,-0.3790116,,
42.2,-0.4779537,,
42.25,-0.3476621,,
42.3,-0.2577009,,
42.35,-4.58E-02,,
42.4,0.2202619,,
42.45,0.7500554,,
42.5,2.223409,,
42.55,5.501036,,
42.6,11.93354,,
42.65,23.18969,,
42.7,41.45603,,
42.75,66.39386,,
42.8,96.54967,,
42.85,128.4525,,
42.9,156.8414,,
42.95,176.2833,,
43,181.9749,,
43.05,171.2176,,
43.1,147.5288,,
43.15,116.4332,,
43.2,83.95668,,
43.25,55.33975,,
43.3,33.70878,,
43.35,19.63496,,
43.4,12.0444,,
43.45,7.875856,,
43.5,5.698983,,
43.55,4.550302,,
43.6,3.967507,,
43.65,3.623179,,
43.7,3.453145,,
43.75,3.322856,,
43.8,2.979417,,
43.85,2.527342,,
43.9,2.230756,,
43.95,1.949242,,
44,1.771249,,
44.05,1.636378,,
44.1,1.423766,,
44.15,1.170583,,
44.2,1.026808,,
44.25,0.8862063,,
44.3,0.7860211,,
44.35,0.845928,,
44.4,0.8649221,,
44.45,0.9676481,,
44.5,0.9601623,,
44.55,0.8914512,,
44.6,0.7577081,,
44.65,0.6863645,,
44.7,0.7248001,,
44.75,0.7554549,,
44.8,0.7805789,,
44.85,0.791665,,
44.9,0.7858806,,
44.95,0.9343736,,
45,1.119586,,
45.05,1.177069,,
45.1,1.151373,,
45.15,1.10954,,
45.2,1.038365,,
45.25,1.034777,,
45.3,1.192532,,
45.35,1.150654,,
45.4,1.065135,,
45.45,1.019053,,
45.5,0.952482,,
45.55,1.001915,,
45.6,1.0108,,
45.65,1.096393,,
45.7,1.014833,,
45.75,0.9582623,,
45.8,0.9301268,,
45.85,1.024675,,
45.9,1.161661,,
45.95,1.09672,,
46,1.016434,,
46.05,0.8426419,,
46.1,0.750168,,
46.15,0.7735596,,
46.2,0.799409,,
46.25,0.901601,,
46.3,0.7977301,,
46.35,0.5960883,,
46.4,0.3743979,,
46.45,0.5350329,,
46.5,0.9054262,,
46.55,1.266733,,
46.6,1.448588,,
46.65,1.034949,,
46.7,0.60526,,
46.75,0.2546739,,
46.8,0.206189,,
46.85,0.1740933,,
46.9,6.91E-02,,
46.95,8.19E-03,,
47,-4.30E-02,,
47.05,4.45E-02,,
47.1,7.70E-02,,
47.15,0.1255566,,
47.2,7.65E-02,,
47.25,4.90E-02,,
47.3,0.1697733,,
47.35,0.2134921,,
47.4,0.1829676,,
47.45,7.44E-02,,
47.5,7.33E-02,,
47.55,2.01E-02,,
47.6,0.2793597,,
47.65,0.4843204,,
47.7,0.4853976,,
47.75,0.3610705,,
47.8,0.1853757,,
47.85,-3.31E-02,,
47.9,-0.1381963,,
47.95,7.96E-02,,
48,3.78E-02,,
48.05,7.31E-02,,
48.1,9.33E-02,,
48.15,6.93E-02,,
48.2,4.97E-02,,
48.25,7.85E-02,,
48.3,0.1079416,,
48.35,-4.17E-02,,
48.4,-7.18E-02,,
48.45,-9.41E-04,,
48.5,8.55E-03,,
48.55,-0.1220863,,
48.6,-0.3672263,,
48.65,-0.7336714,,
48.7,-0.865478,,
48.75,-0.7410451,,
48.8,-0.580583,,
48.85,-0.4045755,,
48.9,-0.4751208,,
48.95,-0.5258563,,
49,-0.5661891,,
49.05,-0.5263485,,
49.1,-0.6482728,,
49.15,-0.6211232,,
49.2,-0.6793987,,
49.25,-0.8023205,,
49.3,-0.7758924,,
49.35,-0.7313243,,
49.4,-0.6065325,,
49.45,-0.461276,,
49.5,-0.3238896,,
49.55,-0.404502,,
49.6,-0.393854,,
49.65,-0.3560931,,
49.7,-0.1582319,,
49.75,-3.81E-02,,
49.8,-5.62E-02,,
49.85,-0.1966649,,
49.9,-0.1950161,,
49.95,-0.1652177,,
50,-6.29E-02,,
50.05,-7.37E-02,,
50.1,-0.2584286,,
50.15,-0.3747158,,
50.2,-0.4875934,,
50.25,-0.4724908,,
50.3,-0.5013055,,
50.35,-0.4725963,,
50.4,-0.5517177,,
50.45,-0.5048715,,
50.5,-0.4905484,,
50.55,-0.5223771,,
50.6,-0.6262516,,
50.65,-0.7616081,,
50.7,-0.7771952,,
50.75,-0.6933491,,
50.8,-0.5863333,,
50.85,-0.5730664,,
50.9,-0.515516,,
50.95,-0.6009492,,
51,-0.6250237,,
51.05,-0.5900566,,
51.1,-0.6288186,,
51.15,-0.7098039,,
51.2,-0.7440277,,
51.25,-0.6554387,,
51.3,-0.6381449,,
51.35,-0.6715137,,
51.4,-0.6899145,,
51.45,-0.8453283,,
51.5,-0.914541,,
51.55,-0.8659548,,
51.6,-0.8728136,,
51.65,-0.7599254,,
51.7,-0.5410454,,
51.75,-0.2960805,,
51.8,-0.1747007,,
51.85,-0.1440653,,
51.9,-0.2322431,,
51.95,-0.4188157,,
52,-0.43959,,
52.05,-0.5688761,,
52.1,-0.644653,,
52.15,-0.6586601,,
52.2,-0.6257427,,
52.25,-0.6513073,,
52.3,-0.7691828,,
52.35,-0.7364218,,
52.4,-0.7047168,,
52.45,-0.5363208,,
52.5,-0.4854746,,
52.55,-0.5584622,,
52.6,-0.7065812,,
52.65,-0.6510959,,
52.7,-0.6534746,,
52.75,-0.6564288,,
52.8,-0.7511568,,
52.85,-0.8862357,,
52.9,-0.9709235,,
52.95,-0.9979866,,
53,-0.775591,,
53.05,-0.7734058,,
53.1,-0.750168,,
53.15,-0.823262,,
53.2,-0.8325217,,
53.25,-0.9025092,,
53.3,-0.8331043,,
53.35,-0.7977792,,
53.4,-0.817144,,
53.45,-0.8201981,,
53.5,-0.8494901,,
53.55,-0.8042572,,
53.6,-0.7768012,,
53.65,-0.7659187,,
53.7,-0.8801272,,
53.75,-0.9639714,,
53.8,-0.9319805,,
53.85,-0.7896699,,
53.9,-0.529865,,
53.95,-0.473637,,
54,-0.6035627,,
54.05,-0.6194247,,
54.1,-0.5973762,,
54.15,-0.6150464,,
54.2,-0.5555296,,
54.25,-0.5174343,,
54.3,-0.6249812,,
54.35,-0.6538136,,
54.4,-0.7146829,,
54.45,-0.7857608,,
54.5,-0.7943216,,
54.55,-0.6846332,,
54.6,-0.6926252,,
54.65,-0.7699075,,
54.7,-0.8016226,,
54.75,-0.8177143,,
54.8,-0.7959966,,
54.85,-0.6949327,,
54.9,-0.7077211,,
54.95,-0.8603435,,
55,-0.91956,,
55.05,-1.041393,,
55.1,-1.185733,,
55.15,-1.248907,,
55.2,-1.326617,,
55.25,-1.279284,,
55.3,-1.111124,,
55.35,-1.018768,,
55.4,-1.036855,,
55.45,-0.978977,,
55.5,-1.202184,,
55.55,-1.439716,,
55.6,-1.536257,,
55.65,-1.395869,,
55.7,-1.226052,,
55.75,-1.094183,,
55.8,-1.063745,,
55.85,-1.283179,,
55.9,-1.400096,,
55.95,-1.348567,,
56,-1.192162,,
56.05,-1.030524,,
56.1,-0.8172981,,
56.15,-0.7588391,,
56.2,-0.8458799,,
56.25,-0.804929,,
56.3,-0.8206118,,
56.35,-0.766504,,
56.4,-0.6651927,,
56.45,-0.7398006,,
56.5,-0.9000343,,
56.55,-0.8465105,,
56.6,-0.7336672,,
56.65,-0.7938845,,
56.7,-0.7476338,,
56.75,-0.9165003,,
56.8,-1.141433,,
56.85,-1.071296,,
56.9,-1.014021,,
56.95,-1.177038,,
57,-1.312151,,
57.05,-1.413536,,
57.1,-1.386986,,
57.15,-1.291691,,
57.2,-1.107149,,
57.25,-1.220333,,
57.3,-1.440601,,
57.35,-1.547524,,
57.4,-1.450879,,
57.45,-1.305162,,
57.5,-1.269875,,
57.55,-1.16713,,
57.6,-1.149366,,
57.65,-1.224728,,
57.7,-1.247896,,
57.75,-1.331073,,
57.8,-1.413681,,
57.85,-1.499864,,
57.9,-1.545726,,
57.95,-1.578618,,
58,-1.523614,,
58.05,-1.506348,,
58.1,-1.411259,,
58.15,-1.321343,,
58.2,-1.293624,,
58.25,-1.023451,,
58.3,-0.9402163,,
58.35,-0.8814525,,
58.4,-0.9832447,,
58.45,-1.114359,,
58.5,-1.252862,,
58.55,-1.306031,,
58.6,-1.283432,,
58.65,-1.303453,,
58.7,-1.110844,,
58.75,-1.073167,,
58.8,-1.156567,,
58.85,-1.311815,,
58.9,-1.407312,,
58.95,-1.369396,,
59,-1.330242,,
59.05,-1.321573,,
59.1,-1.356712,,
59.15,-1.379887,,
59.2,-1.360211,,
59.25,-1.473592,,
59.3,-1.684157,,
59.35,-1.805161,,
59.4,-1.853103,,
59.45,-1.785238,,
59.5,-1.651591,,
59.55,-1.513669,,
59.6,-1.543553,,
59.65,-1.786376,,
59.7,-1.966978,,
59.75,-2.047348,,
59.8,-1.880029,,
59.85,-1.695971,,
59.9,-1.562734,,
59.95,-1.539505,,
60,-1.693715,,
60.05,-1.711369,,
60.1,-1.71459,,
60.15,-1.72104,,
60.2,-1.791422,,
60.25,-1.739852,,
60.3,-1.762579,,
60.35,-1.744069,,
60.4,-1.648431,,
60.45,-1.494471,,
60.5,-1.380373,,
60.55,-1.313891,,
60.6,-1.333047,,
60.65,-1.494936,,
60.7,-1.587515,,
60.75,-1.599313,,
60.8,-1.535253,,
60.85,-1.44414,,
60.9,-1.532678,,
60.95,-1.645876,,
61,-1.6651,,
61.05,-1.637841,,
61.1,-1.575976,,
61.15,-1.398352,,
61.2,-1.339401,,
61.25,-1.424099,,
61.3,-1.426695,,
61.35,-1.563912,,
61.4,-1.611798,,
61.45,-1.58239,,
61.5,-1.512229,,
61.55,-1.558643,,
61.6,-1.554854,,
61.65,-1.656564,,
61.7,-1.673626,,
61.75,-1.590155,,
61.8,-1.597686,,
61.85,-1.682943,,
61.9,-1.740256,,
61.95,-1.818268,,
62,-1.88893,,
62.05,-1.70505,,
62.1,-1.609164,,
62.15,-1.672927,,
62.2,-1.6789,,
62.25,-1.658015,,
62.3,-1.841185,,
62.35,-1.843743,,
62.4,-1.861777,,
62.45,-1.840285,,
62.5,-1.685555,,
62.55,-1.54342,,
62.6,-1.453775,,
62.65,-1.350059,,
62.7,-1.356202,,
62.75,-1.554905,,
62.8,-1.630698,,
62.85,-1.669005,,
62.9,-1.732903,,
62.95,-1.577258,,
63,-1.608567,,
63.05,-1.654931,,
63.1,-1.656602,,
63.15,-1.591537,,
63.2,-1.582189,,
63.25,-1.635965,,
63.3,-1.641499,,
63.35,-1.74666,,
63.4,-1.730659,,
63.45,-1.792824,,
63.5,-1.823368,,
63.55,-1.790395,,
63.6,-1.76306,,
63.65,-1.805916,,
63.7,-1.839391,,
63.75,-1.783934,,
63.8,-1.663098,,
63.85,-1.495681,,
63.9,-1.500879,,
63.95,-1.570626,,
64,-1.783321,,
64.05,-1.7855,,
64.1,-1.769253,,
64.15,-1.728851,,
64.2,-1.77709,,
64.25,-1.884319,,
64.3,-1.975158,,
64.35,-1.907029,,
64.4,-1.64665,,
64.45,-1.603881,,
64.5,-1.797471,,
64.55,-2.077821,,
64.6,-2.157349,,
64.65,-2.02148,,
64.7,-1.839921,,
64.75,-1.74053,,
64.8,-1.841541,,
64.85,-1.873558,,
64.9,-1.704092,,
64.95,-1.72328,,
65,-1.743279,,
65.05,-1.775439,,
65.1,-1.924708,,
65.15,-1.867923,,
65.2,-1.578731,,
65.25,-1.309123,,
65.3,-1.267864,,
65.35,-1.329903,,
65.4,-1.51744,,
65.45,-1.603823,,
65.5,-1.424093,,
65.55,-1.379505,,
65.6,-1.392205,,
65.65,-1.481716,,
65.7,-1.527634,,
65.75,-1.537328,,
65.8,-1.527659,,
65.85,-1.574063,,
65.9,-1.612719,,
65.95,-1.728812,,
66,-1.726277,,
66.05,-1.76721,,
66.1,-1.824183,,
66.15,-1.75508,,
66.2,-1.755144,,
66.25,-1.763498,,
66.3,-2.041094,,
66.35,-2.071028,,
66.4,-1.920004,,
66.45,-1.675873,,
66.5,-1.495976,,
66.55,-1.522587,,
66.6,-1.573976,,
66.65,-1.545394,,
66.7,-1.411819,,
66.75,-1.472192,,
66.8,-1.505686,,
66.85,-1.437173,,
66.9,-1.249425,,
66.95,-1.196674,,
67,-1.143273,,
67.05,-1.221271,,
67.1,-1.229333,,
67.15,-1.07616,,
67.2,-0.9777001,,
67.25,-0.8222155,,
67.3,-0.7685043,,
67.35,-0.8022515,,
67.4,-0.7132894,,
67.45,-0.6908031,,
67.5,-0.7280628,,
67.55,-0.7008017,,
67.6,-0.6618568,,
67.65,-0.7142302,,
67.7,-0.6188709,,
67.75,-0.6128474,,
67.8,-0.8255943,,
67.85,-0.7782423,,
67.9,-0.6453761,,
67.95,-0.4707621,,
68,-0.2564158,,
68.05,-0.4030775,,
68.1,-0.6528916,,
68.15,-0.8753517,,
68.2,-1.020052,,
68.25,-1.094275,,
68.3,-0.9357313,,
68.35,-0.7618448,,
68.4,-0.7326531,,
68.45,-0.6763628,,
68.5,-0.775685,,
68.55,-0.8363783,,
68.6,-0.7229716,,
68.65,-0.4887647,,
68.7,-0.3885184,,
68.75,-0.6418366,,
68.8,-0.9357082,,
68.85,-1.056033,,
68.9,-0.8244649,,
68.95,-0.3801802,,
69,-0.0917909,,
69.05,-0.1143815,,
69.1,-0.3649088,,
69.15,-0.4720872,,
69.2,-0.3177047,,
69.25,-0.1183739,,
69.3,2.13E-02,,
69.35,0.4345935,,
69.4,0.6848693,,
69.45,0.6990235,,
69.5,0.5835459,,
69.55,0.417813,,
69.6,0.2578777,,
69.65,0.3131897,,
69.7,0.4942133,,
69.75,0.4071043,,
69.8,0.3422898,,
69.85,0.3867063,,
69.9,0.5595299,,
69.95,0.6248124,,
70,0.6809641,,
70.05,0.5809931,,
70.1,0.4580736,,
70.15,0.4498457,,
70.2,0.5613512,,
70.25,0.6488272,,
70.3,0.7547193,,
70.35,0.834472,,
70.4,0.7624956,,
70.45,0.6558648,,
70.5,0.5604225,,
70.55,0.5435354,,
70.6,0.4877053,,
70.65,0.6115296,,
70.7,0.7201591,,
70.75,0.7927209,,
70.8,0.9411937,,
70.85,1.262344,,
70.9,1.416149,,
70.95,1.550051,,
71,1.513995,,
71.05,1.150391,,
71.1,0.9232229,,
71.15,0.9635526,,
71.2,1.031647,,
71.25,1.084175,,
71.3,1.348409,,
71.35,1.441226,,
71.4,1.592835,,
71.45,2.12451,,
71.5,2.426804,,
71.55,2.448947,,
71.6,2.40499,,
71.65,2.316358,,
71.7,2.163182,,
71.75,2.175192,,
71.8,2.222369,,
71.85,2.099722,,
71.9,2.122147,,
71.95,2.084576,,
72,2.070141,,
72.05,2.049461,,
72.1,1.970782,,
72.15,2.024178,,
72.2,2.144611,,
72.25,2.320172,,
72.3,2.636199,,
72.35,2.999379,,
72.4,3.024133,,
72.45,2.920981,,
72.5,2.709661,,
72.55,2.54733,,
72.6,2.696694,,
72.65,2.885373,,
72.7,2.908518,,
72.75,2.765004,,
72.8,2.671382,,
72.85,2.763819,,
72.9,2.883529,,
72.95,2.941153,,
73,2.811142,,
73.05,2.678348,,
73.1,2.593048,,
73.15,2.68608,,
73.2,2.899034,,
73.25,3.133539,,
73.3,3.22019,,
73.35,3.178692,,
73.4,3.075403,,
73.45,3.001862,,
73.5,3.133214,,
73.55,3.324065,,
73.6,3.420115,,
73.65,3.342431,,
73.7,3.363211,,
73.75,3.441597,,
73.8,3.703545,,
73.85,3.801795,,
73.9,3.949714,,
73.95,3.958631,,
74,3.893564,,
74.05,3.795536,,
74.1,3.766862,,
74.15,3.992806,,
74.2,4.300456,,
74.25,4.749852,,
74.3,4.845782,,
74.35,4.64515,,
74.4,4.338212,,
74.45,4.168271,,
74.5,4.157319,,
74.55,4.267816,,
74.6,4.462188,,
74.65,4.647988,,
74.7,4.881384,,
74.75,4.815175,,
74.8,4.508448,,
74.85,4.515236,,
74.9,4.28623,,
74.95,4.338477,,
75,4.471778,,
75.05,4.496628,,
75.1,4.386493,,
75.15,4.46009,,
75.2,4.584674,,
75.25,4.420303,,
75.3,4.626534,,
75.35,4.768676,,
75.4,4.892099,,
75.45,4.540277,,
75.5,4.282121,,
75.55,3.990576,,
75.6,4.3163,,
75.65,4.862905,,
75.7,5.320921,,
75.75,5.5349,,
75.8,5.42735,,
75.85,5.423439,,
75.9,5.27631,,
75.95,5.315989,,
76,5.212801,,
76.05,5.360893,,
76.1,5.557561,,
76.15,5.78193,,
76.2,6.112097,,
76.25,6.481701,,
76.3,6.565029,,
76.35,6.641876,,
76.4,6.442976,,
76.45,6.023074,,
76.5,5.731256,,
76.55,5.426847,,
76.6,5.713439,,
76.65,6.16014,,
76.7,6.539699,,
76.75,6.626142,,
76.8,6.731969,,
76.85,6.882974,,
76.9,6.903625,,
76.95,6.837285,,
77,6.43643,,
77.05,6.381557,,
77.1,6.80654,,
77.15,7.214245,,
77.2,7.011469,,
77.25,6.643082,,
77.3,6.374218,,
77.35,6.463684,,
77.4,6.823608,,
77.45,7.32472,,
77.5,7.543389,,
77.55,7.499302,,
77.6,7.882149,,
77.65,8.350601,,
77.7,8.733211,,
77.75,8.778231,,
77.8,8.537497,,
77.85,7.986617,,
77.9,7.750685,,
77.95,7.738724,,
78,8.075491,,
78.05,8.620789,,
78.1,9.31037,,
78.15,9.628626,,
78.2,9.626303,,
78.25,9.450681,,
78.3,9.091467,,
78.35,9.077739,,
78.4,8.903955,,
78.45,8.89061,,
78.5,8.820493,,
78.55,8.870733,,
78.6,9.099447,,
78.65,9.338313,,
78.7,9.5684,,
78.75,9.633345,,
78.8,9.889957,,
78.85,10.12316,,
78.9,10.31689,,
78.95,10.52521,,
79,10.46529,,
79.05,10.47264,,
79.1,10.20458,,
79.15,10.06484,,
79.2,9.787521,,
79.25,10.03877,,
79.3,10.29539,,
79.35,10.72287,,
79.4,11.10853,,
79.45,10.95857,,
79.5,11.03823,,
79.55,11.17887,,
79.6,11.59947,,
79.65,11.35796,,
79.7,11.40991,,
79.75,11.53596,,
79.8,11.38478,,
79.85,11.49636,,
79.9,11.79064,,
79.95,11.63728,,
80,11.51133,,
80.05,11.95871,,
80.1,12.5028,,
80.15,12.74227,,
80.2,13.1305,,
80.25,13.36035,,
80.3,13.09974,,
80.35,13.00767,,
80.4,12.95378,,
80.45,13.07249,,
80.5,13.1264,,
80.55,13.51833,,
80.6,13.58145,,
80.65,13.62413,,
80.7,13.80945,,
80.75,14.33482,,
80.8,14.81834,,
80.85,15.00834,,
80.9,14.98321,,
80.95,15.04857,,
81,14.79525,,
81.05,14.57301,,
81.1,14.22532,,
81.15,14.20135,,
81.2,14.40137,,
81.25,14.99389,,
81.3,15.85389,,
81.35,15.90179,,
81.4,15.70804,,
81.45,14.91053,,
81.5,14.76821,,
81.55,14.54005,,
81.6,14.8992,,
81.65,15.3442,,
81.7,15.53254,,
81.75,15.92754,,
81.8,16.21175,,
81.85,16.73018,,
81.9,16.6128,,
81.95,16.4247,,
82,16.49265,,
82.05,16.48347,,
82.1,16.48946,,
82.15,16.73322,,
82.2,17.17214,,
82.25,17.22039,,
82.3,17.57361,,
82.35,18.06219,,
82.4,18.23294,,
82.45,18.44476,,
82.5,18.65871,,
82.55,18.49862,,
82.6,18.30363,,
82.65,18.5795,,
82.7,19.00526,,
82.75,19.09033,,
82.8,19.15382,,
82.85,18.72728,,
82.9,18.72027,,
82.95,18.97034,,
83,19.38196,,
83.05,19.85917,,
83.1,20.07132,,
83.15,20.059,,
83.2,20.21994,,
83.25,20.34363,,
83.3,20.35292,,
83.35,20.33146,,
83.4,20.22172,,
83.45,19.9184,,
83.5,19.93367,,
83.55,20.41913,,
83.6,21.21847,,
83.65,21.9367,,
83.7,21.9763,,
83.75,21.70285,,
