Data File Name,NK_M_J_M03232017_High Sensitivity DNA Assay_DE24802700_2017-03-23_11-01-57.xad,,
83.8,21.90429,,
83.85,21.84405,,
83.9,22.09599,,
83.95,21.97436,,
84,21.28362,,
84.05,21.12001,,
84.1,21.60849,,
84.15,22.34068,,
84.2,22.23842,,
84.25,21.79324,,
84.3,21.55151,,
84.35,21.61632,,
84.4,22.23149,,
84.45,22.82254,,
84.5,23.07199,,
84.55,23.15513,,
84.6,23.66731,,
84.65,24.08619,,
84.7,24.25669,,
84.75,23.85575,,
84.8,22.96434,,
84.85,22.84788,,
84.9,23.00721,,
84.95,23.79809,,
85,24.55389,,
85.05,25.50715,,
85.1,26.24509,,
85.15,26.61168,,
85.2,26.14914,,
85.25,25.64347,,
85.3,25.37719,,
85.35,25.22945,,
85.4,25.3529,,
85.45,25.16133,,
85.5,25.00259,,
85.55,25.16739,,
85.6,26.20917,,
85.65,26.90351,,
85.7,27.11187,,
85.75,26.37695,,
85.8,26.42214,,
85.85,27.46077,,
85.9,28.0062,,
85.95,28.38057,,
86,28.04487,,
86.05,27.76335,,
86.1,27.28289,,
86.15,27.94777,,
86.2,28.15544,,
86.25,28.08482,,
86.3,28.06824,,
86.35,28.51119,,
86.4,28.70362,,
86.45,28.89816,,
86.5,29.81792,,
86.55,30.45707,,
86.6,30.52318,,
86.65,30.90073,,
86.7,31.53214,,
86.75,31.70683,,
86.8,31.60261,,
86.85,32.10762,,
86.9,31.79127,,
86.95,31.70657,,
87,32.77038,,
87.05,33.40125,,
87.1,33.33702,,
87.15,32.56433,,
87.2,32.56465,,
87.25,33.06358,,
87.3,33.79585,,
87.35,34.05863,,
87.4,33.89624,,
87.45,33.61179,,
87.5,33.83124,,
87.55,34.98281,,
87.6,35.5172,,
87.65,35.28632,,
87.7,35.20463,,
87.75,35.20088,,
87.8,34.7711,,
87.85,35.20998,,
87.9,35.81162,,
87.95,36.61246,,
88,37.19319,,
88.05,37.40099,,
88.1,37.77042,,
88.15,37.31372,,
88.2,37.51065,,
88.25,37.30664,,
88.3,37.12663,,
88.35,36.90828,,
88.4,37.18536,,
88.45,37.98618,,
88.5,38.97135,,
88.55,40.24236,,
88.6,40.79866,,
88.65,40.85442,,
88.7,40.42473,,
88.75,39.99081,,
88.8,39.80078,,
88.85,40.38371,,
88.9,41.36634,,
88.95,42.24714,,
89,43.02172,,
89.05,42.86721,,
89.1,42.32355,,
89.15,42.18358,,
89.2,41.77619,,
89.25,41.9785,,
89.3,42.93726,,
89.35,44.2166,,
89.4,44.80788,,
89.45,45.43385,,
89.5,45.21799,,
89.55,45.2139,,
89.6,45.73411,,
89.65,46.30566,,
89.7,47.14294,,
89.75,47.64704,,
89.8,47.96883,,
89.85,47.84597,,
89.9,48.29976,,
89.95,48.01726,,
90,47.84778,,
90.05,48.10889,,
90.1,48.56872,,
90.15,48.73889,,
90.2,49.29584,,
90.25,49.53371,,
90.3,50.04732,,
90.35,50.78653,,
90.4,51.22113,,
90.45,51.26051,,
90.5,51.34395,,
90.55,52.04133,,
90.6,52.95752,,
90.65,53.46226,,
90.7,52.79204,,
90.75,51.94407,,
90.8,52.3339,,
90.85,53.13175,,
90.9,54.71391,,
90.95,55.6727,,
91,55.89777,,
91.05,55.71252,,
91.1,55.76098,,
91.15,56.40474,,
91.2,57.06998,,
91.25,57.58064,,
91.3,58.04736,,
91.35,58.42205,,
91.4,59.36144,,
91.45,59.44262,,
91.5,59.44136,,
91.55,59.86469,,
91.6,60.47208,,
91.65,61.79311,,
91.7,63.43064,,
91.75,65.09858,,
91.8,64.51053,,
91.85,63.48266,,
91.9,63.27245,,
91.95,63.615,,
92,65.14521,,
92.05,66.85418,,
92.1,67.01412,,
92.15,66.37836,,
92.2,66.61435,,
92.25,67.92504,,
92.3,69.49054,,
92.35,71.62228,,
92.4,71.99623,,
92.45,71.05921,,
92.5,69.99138,,
92.55,69.59313,,
92.6,70.60432,,
92.65,72.28684,,
92.7,73.63624,,
92.75,73.84805,,
92.8,74.30719,,
92.85,74.01451,,
92.9,73.93304,,
92.95,74.46712,,
93,75.25845,,
93.05,77.35657,,
93.1,79.93663,,
93.15,81.45455,,
93.2,80.93236,,
93.25,80.60065,,
93.3,80.90298,,
93.35,82.09599,,
93.4,83.24374,,
93.45,83.94779,,
93.5,84.84322,,
93.55,84.78258,,
93.6,85.95231,,
93.65,87.59674,,
93.7,88.69456,,
93.75,89.87599,,
93.8,90.33044,,
93.85,89.79269,,
93.9,88.07317,,
93.95,87.50968,,
94,88.26768,,
94.05,89.65148,,
94.1,91.65714,,
94.15,93.32954,,
94.2,94.9193,,
94.25,96.63937,,
94.3,99.064,,
94.35,100.8378,,
94.4,102.0629,,
94.45,101.9636,,
94.5,102.0146,,
94.55,103.0979,,
94.6,104.3318,,
94.65,105.1339,,
94.7,106.0259,,
94.75,106.1603,,
94.8,106.4364,,
94.85,107.4804,,
94.9,108.0052,,
94.95,108.6185,,
95,110.9455,,
95.05,112.8012,,
95.1,113.2683,,
95.15,114.4009,,
95.2,114.9108,,
95.25,115.3768,,
95.3,117.7288,,
95.35,119.7401,,
95.4,120.0794,,
95.45,120.2801,,
95.5,121.422,,
95.55,122.4314,,
95.6,123.0347,,
95.65,122.9312,,
95.7,122.8963,,
95.75,122.6449,,
95.8,125.5513,,
95.85,128.2248,,
95.9,128.8063,,
95.95,129.2917,,
96,131.0424,,
96.05,132.0948,,
96.1,133.6283,,
96.15,135.5286,,
96.2,136.1577,,
96.25,136.5718,,
96.3,136.0173,,
96.35,136.0912,,
96.4,137.1765,,
96.45,139.3578,,
96.5,142.6612,,
96.55,145.8982,,
96.6,148.8633,,
96.65,152.211,,
96.7,154.6001,,
96.75,154.3674,,
96.8,153.2135,,
96.85,153.7806,,
96.9,154.4388,,
96.95,156.1554,,
97,158.1042,,
97.05,158.0302,,
97.1,158.2029,,
97.15,160.0286,,
97.2,162.8507,,
97.25,165.8229,,
97.3,167.0207,,
97.35,166.3216,,
97.4,166.5508,,
97.45,169.2471,,
97.5,171.84,,
97.55,174.4654,,
97.6,177.0899,,
97.65,179.533,,
97.7,183.7609,,
97.75,186.4115,,
97.8,186.8241,,
97.85,186.3145,,
97.9,187.2187,,
97.95,188.8609,,
98,191.8035,,
98.05,195.0425,,
98.1,198.2082,,
98.15,203.4876,,
98.2,207.9735,,
98.25,210.1718,,
98.3,209.8988,,
98.35,208.5259,,
98.4,208.9681,,
98.45,211.5589,,
98.5,216.4873,,
98.55,221.5668,,
98.6,223.9268,,
98.65,223.7213,,
98.7,223.0531,,
98.75,225.2296,,
98.8,226.7047,,
98.85,230.815,,
98.9,233.4914,,
98.95,235.1029,,
99,239.2516,,
99.05,243.6949,,
99.1,246.2757,,
99.15,247.6197,,
99.2,246.9733,,
99.25,245.0569,,
99.3,246.4434,,
99.35,252.3038,,
99.4,257.4823,,
99.45,259.8098,,
99.5,259.1047,,
99.55,259.6767,,
99.6,259.4914,,
99.65,259.9065,,
99.7,261.1082,,
99.75,263.0653,,
99.8,262.3181,,
99.85,266.347,,
99.9,269.2417,,
99.95,267.6509,,
100,267.8507,,
100.05,265.0145,,
100.1,262.4372,,
100.15,262.1649,,
100.2,266.3215,,
100.25,269.6936,,
100.3,273.195,,
100.35,275.2626,,
100.4,274.5886,,
100.45,276.718,,
100.5,278.8044,,
100.55,280.0119,,
100.6,278.1332,,
100.65,276.5634,,
100.7,278.1958,,
100.75,282.2928,,
100.8,286.4601,,
100.85,290.2163,,
100.9,289.4317,,
100.95,285.2732,,
101,283.5502,,
101.05,283.0356,,
101.1,283.1518,,
101.15,286.0742,,
101.2,289.5539,,
101.25,291.4415,,
101.3,294.0499,,
101.35,293.8299,,
101.4,295.232,,
101.45,295.6739,,
101.5,297.2663,,
101.55,300.5999,,
101.6,304.3512,,
101.65,305.2199,,
101.7,304.6006,,
101.75,305.413,,
101.8,307.3308,,
101.85,311.5186,,
101.9,316.9409,,
101.95,323.1406,,
102,323.5703,,
102.05,322.5717,,
102.1,317.5047,,
102.15,315.8211,,
102.2,317.5372,,
102.25,321.2735,,
102.3,326.0014,,
102.35,329.277,,
102.4,331.9487,,
102.45,333.2618,,
102.5,333.4358,,
102.55,329.1584,,
102.6,325.673,,
102.65,328.1501,,
102.7,328.7116,,
102.75,329.4362,,
102.8,330.1592,,
102.85,330.1106,,
102.9,331.0041,,
102.95,332.0953,,
103,331.889,,
103.05,332.7188,,
103.1,330.3006,,
103.15,328.8928,,
103.2,327.4536,,
103.25,325.6299,,
103.3,326.5771,,
103.35,327.4244,,
103.4,326.9917,,
103.45,321.9236,,
103.5,320.9853,,
103.55,319.4069,,
103.6,319.8228,,
103.65,316.3044,,
103.7,313.1107,,
103.75,314.0946,,
103.8,315.5927,,
103.85,314.4694,,
103.9,311.2783,,
103.95,306.0475,,
104,302.0774,,
104.05,303.8055,,
104.1,307.9556,,
104.15,307.9504,,
104.2,306.2662,,
104.25,303.7678,,
104.3,301.2635,,
104.35,298.9428,,
104.4,296.5172,,
104.45,294.47,,
104.5,291.8684,,
104.55,289.9392,,
104.6,288.2058,,
104.65,288.9764,,
104.7,289.6618,,
104.75,290.5934,,
104.8,288.3693,,
104.85,284.0241,,
104.9,280.1494,,
104.95,278.5797,,
105,277.4491,,
105.05,278.3968,,
105.1,277.7191,,
105.15,278.1133,,
105.2,278.7176,,
105.25,279.8739,,
105.3,277.1213,,
105.35,275.7881,,
105.4,274.8866,,
105.45,272.1273,,
105.5,268.5884,,
105.55,265.5226,,
105.6,263.7486,,
105.65,261.0591,,
105.7,258.311,,
105.75,254.9461,,
105.8,252.4889,,
105.85,251.8225,,
105.9,252.9214,,
105.95,253.4965,,
106,251.4203,,
106.05,250.6624,,
106.1,251.0897,,
106.15,251.0377,,
106.2,250.7861,,
106.25,251.001,,
106.3,249.9682,,
106.35,249.684,,
106.4,247.2207,,
106.45,243.1053,,
106.5,240.1658,,
106.55,238.5475,,
106.6,237.7049,,
106.65,238.3815,,
106.7,239.7802,,
106.75,236.8532,,
106.8,234.6951,,
106.85,231.3901,,
106.9,228.5551,,
106.95,228.8423,,
107,227.722,,
107.05,223.3558,,
107.1,219.88,,
107.15,219.0679,,
107.2,218.222,,
107.25,218.8907,,
107.3,215.6145,,
107.35,210.3623,,
107.4,206.1135,,
107.45,203.8545,,
107.5,204.4607,,
107.55,205.0126,,
107.6,205.286,,
107.65,204.063,,
107.7,203.639,,
107.75,200.7541,,
107.8,198.2569,,
107.85,195.8327,,
107.9,195.0477,,
107.95,196.097,,
108,197.8225,,
108.05,197.2816,,
108.1,196.522,,
108.15,193.3817,,
108.2,189.3401,,
108.25,187.7572,,
108.3,188.6,,
108.35,188.7847,,
108.4,186.5854,,
108.45,184.4512,,
108.5,181.6276,,
108.55,181.1457,,
108.6,184.1239,,
108.65,186.5235,,
108.7,186.7226,,
108.75,184.633,,
108.8,181.6853,,
108.85,175.3554,,
108.9,169.8194,,
108.95,168.0886,,
109,169.2231,,
109.05,173.4344,,
109.1,175.2065,,
109.15,175.6419,,
109.2,173.5892,,
109.25,172.7884,,
109.3,173.1719,,
109.35,176.0108,,
109.4,175.2781,,
109.45,175.8172,,
109.5,175.7531,,
109.55,174.9128,,
109.6,172.2449,,
109.65,169.2344,,
109.7,165.6225,,
109.75,163.1141,,
109.8,165.7472,,
109.85,168.971,,
109.9,169.793,,
109.95,169.5292,,
110,168.0498,,
110.05,162.9183,,
110.1,160.9717,,
110.15,163.5503,,
110.2,164.7778,,
110.25,161.1766,,
110.3,160.0988,,
110.35,160.0054,,
110.4,159.9411,,
110.45,161.8944,,
110.5,165.6235,,
110.55,165.2924,,
110.6,163.4153,,
110.65,162.563,,
110.7,159.029,,
110.75,154.1258,,
110.8,151.1658,,
110.85,150.8421,,
110.9,150.5906,,
110.95,149.8035,,
111,148.8766,,
111.05,148.2613,,
111.1,149.8741,,
111.15,151.0962,,
111.2,150.5121,,
111.25,148.0785,,
111.3,143.457,,
111.35,140.6464,,
111.4,138.2864,,
111.45,137.2746,,
111.5,135.3514,,
111.55,135.1954,,
111.6,134.8062,,
111.65,135.7104,,
111.7,135.9342,,
111.75,133.0933,,
111.8,128.6795,,
111.85,125.1915,,
111.9,124.6957,,
111.95,125.7314,,
112,127.4373,,
112.05,125.6606,,
112.1,122.5822,,
112.15,119.1947,,
112.2,116.8397,,
112.25,116.1551,,
112.3,115.3292,,
112.35,114.0497,,
112.4,115.1465,,
112.45,114.8771,,
112.5,114.6304,,
112.55,112.663,,
112.6,110.1547,,
112.65,107.493,,
112.7,105.0871,,
112.75,101.2993,,
112.8,98.27268,,
112.85,97.67444,,
112.9,97.9403,,
112.95,99.77453,,
113,100.8889,,
113.05,100.3839,,
113.1,98.23266,,
113.15,96.32935,,
113.2,94.75276,,
113.25,93.80217,,
113.3,92.14479,,
113.35,88.65306,,
113.4,85.76857,,
113.45,83.1482,,
113.5,83.87083,,
113.55,85.63019,,
113.6,85.45558,,
113.65,84.13387,,
113.7,82.32658,,
113.75,79.60642,,
113.8,76.52527,,
113.85,75.06748,,
113.9,74.9309,,
113.95,75.30467,,
114,74.78973,,
114.05,71.34142,,
114.1,68.0722,,
114.15,64.85144,,
114.2,63.23627,,
114.25,62.91151,,
114.3,62.62003,,
114.35,61.73854,,
114.4,60.3914,,
114.45,60.04782,,
114.5,60.48126,,
114.55,63.21637,,
114.6,65.61873,,
114.65,66.14194,,
114.7,66.49751,,
114.75,66.22255,,
114.8,69.70432,,
114.85,77.02991,,
114.9,86.79333,,
114.95,99.36407,,
115,112.5991,,
115.05,121.2764,,
115.1,129.7909,,
115.15,143.4566,,
115.2,158.4248,,
115.25,180.0497,,
115.3,205.2598,,
115.35,223.2444,,
115.4,229.253,,
115.45,242.4013,,
115.5,254.8782,,
115.55,267.3014,,
115.6,277.3523,,
115.65,279.4731,,
115.7,271.8491,,
115.75,266.7286,,
115.8,263.752,,
115.85,259.1295,,
115.9,253.9418,,
115.95,243.7448,,
116,240.5617,,
116.05,234.7129,,
116.1,224.0003,,
116.15,207.0427,,
116.2,194.1762,,
116.25,182.0232,,
116.3,177.0744,,
116.35,178.6694,,
116.4,168.771,,
116.45,157.7965,,
116.5,148.9318,,
116.55,144.5805,,
116.6,135.8558,,
116.65,132.1939,,
116.7,124.3456,,
116.75,116.9721,,
116.8,113.4595,,
116.85,109.4342,,
116.9,102.2556,,
116.95,92.84932,,
117,91.21357,,
117.05,89.03107,,
117.1,86.88245,,
117.15,85.52928,,
117.2,80.3107,,
117.25,73.25063,,
117.3,71.517,,
117.35,73.32386,,
117.4,72.26923,,
117.45,69.80026,,
117.5,68.0004,,
117.55,66.24313,,
117.6,64.57629,,
117.65,65.09695,,
117.7,63.87733,,
117.75,60.21161,,
117.8,56.92583,,
117.85,55.58025,,
117.9,51.40244,,
117.95,46.44651,,
118,44.35071,,
118.05,43.74805,,
118.1,45.51014,,
118.15,47.45295,,
118.2,46.92844,,
118.25,44.59995,,
118.3,44.00957,,
118.35,43.33326,,
118.4,42.63151,,
118.45,41.11547,,
118.5,40.69658,,
118.55,40.05535,,
118.6,37.73396,,
118.65,36.04279,,
118.7,35.00564,,
118.75,34.67361,,
118.8,35.70131,,
118.85,36.64556,,
118.9,35.12484,,
118.95,32.54487,,
119,31.31236,,
119.05,30.50382,,
119.1,30.13776,,
119.15,31.55245,,
119.2,31.88609,,
119.25,31.09837,,
119.3,30.17912,,
119.35,29.74361,,
119.4,29.16097,,
119.45,29.34984,,
119.5,29.40334,,
119.55,28.5333,,
119.6,29.24267,,
119.65,28.54422,,
119.7,27.95163,,
119.75,26.64766,,
119.8,25.34406,,
119.85,23.39786,,
119.9,22.27451,,
119.95,21.91603,,
120,22.73521,,
120.05,24.23089,,
120.1,25.01863,,
120.15,24.36996,,
120.2,22.50261,,
120.25,20.46397,,
120.3,19.29151,,
120.35,19.34413,,
120.4,20.42511,,
120.45,21.0723,,
120.5,21.54394,,
120.55,21.95837,,
120.6,21.2286,,
120.65,20.22342,,
120.7,19.39481,,
120.75,18.21662,,
120.8,17.29869,,
120.85,17.50603,,
120.9,18.05648,,
120.95,18.48949,,
121,17.98189,,
121.05,16.97962,,
121.1,16.49832,,
121.15,16.57561,,
121.2,16.76749,,
121.25,17.04941,,
121.3,16.76698,,
121.35,15.80939,,
121.4,15.71371,,
121.45,15.80968,,
121.5,15.72795,,
121.55,16.06134,,
121.6,15.91794,,
121.65,15.70886,,
121.7,15.15898,,
121.75,14.39428,,
121.8,13.81763,,
121.85,13.96844,,
121.9,15.0797,,
121.95,16.39716,,
122,17.29548,,
122.05,17.38592,,
122.1,17.4368,,
122.15,16.74696,,
122.2,16.31153,,
122.25,16.73692,,
122.3,16.56349,,
122.35,16.17595,,
122.4,15.93633,,
122.45,14.72407,,
122.5,13.76014,,
122.55,14.37369,,
122.6,15.00913,,
122.65,14.81726,,
122.7,14.81726,,
122.75,14.81726,,
122.8,14.81726,,
122.85,14.81726,,
122.9,14.81726,,
122.95,14.81726,,
123,14.81726,,
123.05,14.81726,,
123.1,14.81726,,
123.15,14.81726,,
123.2,14.81726,,
123.25,14.81726,,
123.3,14.81726,,
123.35,14.81726,,
123.4,14.81726,,
123.45,14.81726,,
123.5,14.81726,,
123.55,14.81726,,
123.6,14.81726,,
123.65,14.81726,,
123.7,14.81726,,
123.75,14.81726,,
123.8,14.81726,,
123.85,14.81726,,
123.9,14.81726,,
123.95,14.81726,,
124,14.81726,,
124.05,14.81726,,
124.1,14.81726,,
124.15,14.81726,,
124.2,14.81726,,
124.25,14.81726,,
124.3,14.81726,,
124.35,14.81726,,
124.4,14.81726,,
124.45,14.81726,,
124.5,14.81726,,
124.55,14.81726,,
124.6,14.81726,,
124.65,14.81726,,
124.7,14.81726,,
124.75,14.81726,,
124.8,14.81726,,
124.85,14.81726,,
124.9,14.81726,,
124.95,14.81726,,
125,14.81726,,
125.05,14.81726,,
125.1,14.81726,,
125.15,14.81726,,
125.2,14.81726,,
125.25,14.81726,,
125.3,14.81726,,
125.35,14.81726,,
125.4,14.81726,,
125.45,14.81726,,
125.5,14.81726,,
125.55,14.81726,,
125.6,14.81726,,
125.65,14.81726,,
125.7,14.81726,,
125.75,14.81726,,
125.8,14.81726,,
125.85,14.81726,,
125.9,14.81726,,
125.95,14.81726,,
126,14.81726,,
126.05,14.81726,,
126.1,14.81726,,
126.15,14.81726,,
126.2,14.81726,,
126.25,14.81726,,
126.3,14.81726,,
126.35,14.81726,,
126.4,14.81726,,
126.45,14.81726,,
126.5,14.81726,,
126.55,14.81726,,
126.6,14.81726,,
126.65,14.81726,,
126.7,14.81726,,
126.75,14.81726,,
126.8,14.81726,,
126.85,14.81726,,
126.9,14.81726,,
126.95,14.81726,,
127,14.81726,,
127.05,14.81726,,
127.1,14.81726,,
127.15,14.81726,,
127.2,14.81726,,
127.25,14.81726,,
127.3,14.81726,,
127.35,14.81726,,
127.4,14.81726,,
127.45,14.81726,,
127.5,14.81726,,
127.55,14.81726,,
127.6,14.81726,,
127.65,14.81726,,
127.7,14.81726,,
127.75,14.81726,,
127.8,14.81726,,
127.85,14.81726,,
127.9,14.81726,,
127.95,14.81726,,
128,14.81726,,
128.05,14.81726,,
128.1,14.81726,,
128.15,14.81726,,
128.2,14.81726,,
128.25,14.81726,,
128.3,14.81726,,
128.35,14.81726,,
128.4,14.81726,,
128.45,14.81726,,
128.5,14.81726,,
128.55,14.81726,,
128.6,14.81726,,
128.65,14.81726,,
128.7,14.81726,,
128.75,14.81726,,
128.8,14.81726,,
128.85,14.81726,,
128.9,14.81726,,
128.95,14.81726,,
129,14.81726,,
129.05,14.81726,,
129.1,14.81726,,
129.15,14.81726,,
129.2,14.81726,,
129.25,14.81726,,
129.3,14.81726,,
129.35,14.81726,,
129.4,14.81726,,
129.45,14.81726,,
129.5,14.81726,,
129.55,14.81726,,
129.6,14.81726,,
129.65,14.81726,,
129.7,14.81726,,
129.75,14.81726,,
129.8,14.81726,,
129.85,14.81726,,
129.9,14.81726,,
129.95,14.81726,,
130,14.81726,,
130.05,14.81726,,
130.1,14.81726,,
130.15,14.81726,,
130.2,14.81726,,
130.25,14.81726,,
130.3,14.81726,,
130.35,14.81726,,
130.4,14.81726,,
130.45,14.81726,,
130.5,14.81726,,
130.55,14.81726,,
130.6,14.81726,,
130.65,14.81726,,
130.7,14.81726,,
130.75,14.81726,,
130.8,14.81726,,
130.85,14.81726,,
130.9,14.81726,,
130.95,14.81726,,
131,14.81726,,
131.05,14.81726,,
131.1,14.81726,,
131.15,14.81726,,
131.2,14.81726,,
131.25,14.81726,,
131.3,14.81726,,
131.35,14.81726,,
131.4,14.81726,,
131.45,14.81726,,
131.5,14.81726,,
131.55,14.81726,,
131.6,14.81726,,
131.65,14.81726,,
131.7,14.81726,,
131.75,14.81726,,
131.8,14.81726,,
131.85,14.81726,,
131.9,14.81726,,
131.95,14.81726,,
132,14.81726,,
132.05,14.81726,,
132.1,14.81726,,
132.15,14.81726,,
132.2,14.81726,,
132.25,14.81726,,
132.3,14.81726,,
132.35,14.81726,,
132.4,14.81726,,
132.45,14.81726,,
132.5,14.81726,,
132.55,14.81726,,
132.6,14.81726,,
132.65,14.81726,,
132.7,14.81726,,
132.75,14.81726,,
132.8,14.81726,,
132.85,14.81726,,
132.9,14.81726,,
132.95,14.81726,,
133,14.81726,,
133.05,14.81726,,
133.1,14.81726,,
133.15,14.81726,,
133.2,14.81726,,
133.25,14.81726,,
133.3,14.81726,,
133.35,14.81726,,
133.4,14.81726,,
133.45,14.81726,,
133.5,14.81726,,
133.55,14.81726,,
133.6,14.81726,,
133.65,14.81726,,
133.7,14.81726,,
133.75,14.81726,,
133.8,14.81726,,
133.85,14.81726,,
133.9,14.81726,,
133.95,14.81726,,
134,14.81726,,
134.05,14.81726,,
134.1,14.81726,,
134.15,14.81726,,
134.2,14.81726,,
134.25,14.81726,,
134.3,14.81726,,
134.35,14.81726,,
134.4,14.81726,,
134.45,14.81726,,
134.5,14.81726,,
134.55,14.81726,,
134.6,14.81726,,
134.65,14.81726,,
134.7,14.81726,,
134.75,14.81726,,
134.8,14.81726,,
134.85,14.81726,,
134.9,14.81726,,
134.95,14.81726,,
135,14.81726,,
135.05,14.81726,,
135.1,14.81726,,
135.15,14.81726,,
135.2,14.81726,,
135.25,14.81726,,
135.3,14.81726,,
135.35,14.81726,,
135.4,14.81726,,
135.45,14.81726,,
135.5,14.81726,,
135.55,14.81726,,
135.6,14.81726,,
135.65,14.81726,,
135.7,14.81726,,
135.75,14.81726,,
135.8,14.81726,,
135.85,14.81726,,
135.9,14.81726,,
135.95,14.81726,,
136,14.81726,,
136.05,14.81726,,
136.1,14.81726,,
136.15,14.81726,,
136.2,14.81726,,
136.25,14.81726,,
136.3,14.81726,,
136.35,14.81726,,
136.4,14.81726,,
136.45,14.81726,,
136.5,14.81726,,
136.55,14.81726,,
136.6,14.81726,,
136.65,14.81726,,
136.7,14.81726,,
136.75,14.81726,,
136.8,14.81726,,
136.85,14.81726,,
136.9,14.81726,,
136.95,14.81726,,
137,14.81726,,
137.05,14.81726,,
137.1,14.81726,,
137.15,14.81726,,
137.2,14.81726,,
137.25,14.81726,,
137.3,14.81726,,
137.35,14.81726,,
137.4,14.81726,,
137.45,14.81726,,
137.5,14.81726,,
137.55,14.81726,,
137.6,14.81726,,
137.65,14.81726,,
137.7,14.81726,,
137.75,14.81726,,
137.8,14.81726,,
137.85,14.81726,,
137.9,14.81726,,
137.95,14.81726,,
138,14.81726,,
 ,,,
Alignment,On,,