Data File Name,NK_SEQ_DEC122017_High Sensitivity DNA Assay_DE24802700_2017-12-12_11-57-18.xad
Data File Path,C:\Users\jlchiniquy\Downloads
Date Created,"Tuesday, December 12, 2017 7:57:18 PM"
Date Last Modified,"Tuesday, December 12, 2017 9:25:02 PM"
Version Created,B.02.07.SI532
Version Last Modified,B.02.07.SI532
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.0
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,2121
 
Time,Value
32,-9.290943E-02
32.05,-0.1307828
32.1,-0.1721102
32.15,-0.1902754
32.2,-0.1626161
32.25,-0.153777
32.3,-0.1672799
32.35,-0.1928682
32.4,-0.1475058
32.45,-0.1530624
32.5,-0.131582
32.55,-0.1464967
32.6,-0.148955
32.65,-0.2367677
32.7,-0.2770104
32.75,-0.2710899
32.8,-0.3184091
32.85,-0.2825641
32.9,-0.2121652
32.95,-0.2239259
33,-0.2475353
33.05,-0.3421465
33.1,-0.4145012
33.15,-0.4599003
33.2,-0.4487761
33.25,-0.3599803
33.3,-0.2287123
33.35,-0.2436425
33.4,-0.2735863
33.45,-0.3260835
33.5,-0.3689003
33.55,-0.400046
33.6,-0.4154038
33.65,-0.4062999
33.7,-0.3705422
33.75,-0.39986
33.8,-0.3544626
33.85,-0.3025596
33.9,-0.332193
33.95,-0.3447014
34,-0.3540087
34.05,-0.2984864
34.1,-0.1924832
34.15,-0.1687787
34.2,-0.2033726
34.25,-0.2735636
34.3,-0.3559504
34.35,-0.3656103
34.4,-0.3323906
34.45,-0.2422443
34.5,-0.188141
34.55,-0.1804792
34.6,-0.1857886
34.65,-0.2201579
34.7,-0.2628547
34.75,-0.3018078
34.8,-0.3641153
34.85,-0.4040657
34.9,-0.3805924
34.95,-0.3598421
35,-0.3160613
35.05,-0.2256166
35.1,-0.187403
35.15,-0.1929685
35.2,-0.2220409
35.25,-0.2805827
35.3,-0.3349923
35.35,-0.3832054
35.4,-0.395283
35.45,-0.3848852
35.5,-0.3191839
35.55,-0.2515887
35.6,-0.1734748
35.65,-0.1958537
35.7,-0.2516651
35.75,-0.3156804
35.8,-0.3782537
35.85,-0.4886842
35.9,-0.5464439
35.95,-0.5503734
36,-0.4475749
36.05,-0.4375002
36.1,-0.3650511
36.15,-0.3327944
36.2,-0.3261985
36.25,-0.3320145
36.3,-0.3290114
36.35,-0.3448031
36.4,-0.3420982
36.45,-0.3563564
36.5,-0.3880184
36.55,-0.4588028
36.6,-0.5349272
36.65,-0.5895392
36.7,-0.5763378
36.75,-0.5295981
36.8,-0.4868162
36.85,-0.4135616
36.9,-0.3890703
36.95,-0.3960309
37,-0.3949123
37.05,-0.3819702
37.1,-0.3681637
37.15,-0.3602608
37.2,-0.3602118
37.25,-0.3176329
37.3,-0.3415034
37.35,-0.4354101
37.4,-0.5382329
37.45,-0.6336992
37.5,-0.6494548
37.55,-0.6050323
37.6,-0.5191849
37.65,-0.4521358
37.7,-0.5039279
37.75,-0.5994614
37.8,-0.7260688
37.85,-0.8122429
37.9,-0.7999963
37.95,-0.7611904
38,-0.7334893
38.05,-0.7395002
38.1,-0.7504351
38.15,-0.7442766
38.2,-0.768229
38.25,-0.7888595
38.3,-0.7781323
38.35,-0.7852369
38.4,-0.7639906
38.45,-0.69435
38.5,-0.6465213
38.55,-0.60033
38.6,-0.5960586
38.65,-0.6375979
38.7,-0.6836118
38.75,-0.7088922
38.8,-0.7157173
38.85,-0.7040772
38.9,-0.6757146
38.95,-0.6373928
39,-0.719094
39.05,-0.7752776
39.1,-0.7692096
39.15,-0.8094062
39.2,-0.8500738
39.25,-0.8066071
39.3,-0.7787359
39.35,-0.8087152
39.4,-0.8423324
39.45,-0.835011
39.5,-0.8789262
39.55,-0.8845844
39.6,-0.879695
39.65,-0.8829787
39.7,-0.9430393
39.75,-0.9302485
39.8,-0.8386771
39.85,-0.814237
39.9,-0.8220673
39.95,-0.8750881
40,-0.916389
40.05,-0.8868356
40.1,-0.9446574
40.15,-0.9331388
40.2,-0.9393241
40.25,-1.003874
40.3,-1.007235
40.35,-1.071217
40.4,-1.088416
40.45,-1.090028
40.5,-1.059583
40.55,-1.013565
40.6,-1.008413
40.65,-1.037613
40.7,-1.059178
40.75,-1.059653
40.8,-1.002238
40.85,-0.9603283
40.9,-0.9444345
40.95,-0.9642084
41,-1.048465
41.05,-1.125995
41.1,-1.17658
41.15,-1.234931
41.2,-1.264991
41.25,-1.218855
41.3,-1.17669
41.35,-1.204427
41.4,-1.226235
41.45,-1.227007
41.5,-1.266492
41.55,-1.263893
41.6,-1.189445
41.65,-1.150626
41.7,-1.168987
41.75,-1.223698
41.8,-1.312003
41.85,-1.452623
41.9,-1.556988
41.95,-1.51787
42,-1.434561
42.05,-1.379318
42.1,-1.247906
42.15,-1.196882
42.2,-1.241017
42.25,-1.307355
42.3,-1.385422
42.35,-1.425247
42.4,-1.412538
42.45,-1.158388
42.5,-0.45954
42.55,0.8887187
42.6,3.532145
42.65,8.149789
42.7,15.43289
42.75,25.67095
42.8,38.10329
42.85,51.50031
42.9,63.85135
42.95,72.61704
43,76.32426
43.05,74.18375
43.1,66.92959
43.15,56.12815
43.2,43.78676
43.25,31.99952
43.3,21.98131
43.35,14.31821
43.4,9.055096
43.45,5.663045
43.5,3.568017
43.55,2.238874
43.6,1.3352
43.65,0.7204071
43.7,0.3037948
43.75,4.009529E-02
43.8,-0.1253325
43.85,-0.1604566
43.9,-0.2796916
43.95,-0.4281278
44,-0.6209638
44.05,-0.8432876
44.1,-1.051441
44.15,-1.19361
44.2,-1.240762
44.25,-1.224959
44.3,-1.228969
44.35,-1.233229
44.4,-1.291347
44.45,-1.35592
44.5,-1.382965
44.55,-1.336594
44.6,-1.120303
44.65,-0.5182379
44.7,0.8463039
44.75,3.590343
44.8,8.534417
44.85,16.43489
44.9,27.84836
44.95,42.28976
45,58.39542
45.05,73.82196
45.1,85.62686
45.15,91.65186
45.2,90.86718
45.25,83.51802
45.3,71.66573
45.35,57.55386
45.4,43.74098
45.45,31.75532
45.5,22.31452
45.55,15.47064
45.6,10.77745
45.65,7.594766
45.7,5.578707
45.75,4.10572
45.8,3.056493
45.85,2.235979
45.9,1.604682
45.95,1.114969
46,0.7459623
46.05,0.4661735
46.1,0.160092
46.15,-3.665351E-02
46.2,-0.2655262
46.25,-0.4490013
46.3,-0.5844933
46.35,-0.7586688
46.4,-0.8016812
46.45,-0.8248194
46.5,-0.8894023
46.55,-0.9314823
46.6,-1.031067
46.65,-1.165211
46.7,-1.286587
46.75,-1.343426
46.8,-1.352782
46.85,-1.424498
46.9,-1.443805
46.95,-1.478561
47,-1.579739
47.05,-1.664026
47.1,-1.674432
47.15,-1.651286
47.2,-1.650934
47.25,-1.706102
47.3,-1.726392
47.35,-1.78889
47.4,-1.853348
47.45,-1.876308
47.5,-1.849655
47.55,-1.765058
47.6,-1.725774
47.65,-1.734869
47.7,-1.722366
47.75,-1.760711
47.8,-1.807666
47.85,-1.833246
47.9,-1.84079
47.95,-1.874972
48,-1.946681
48.05,-1.953414
48.1,-1.911389
48.15,-1.896417
48.2,-1.955239
48.25,-2.033355
48.3,-2.070178
48.35,-2.11202
48.4,-2.099335
48.45,-2.057376
48.5,-2.044805
48.55,-2.073308
48.6,-2.135277
48.65,-2.131532
48.7,-2.154049
48.75,-2.176043
48.8,-2.136439
48.85,-2.110823
48.9,-2.054628
48.95,-2.051769
49,-2.056555
49.05,-2.038688
49.1,-2.007534
49.15,-2.018104
49.2,-2.04275
49.25,-2.030899
49.3,-2.013383
49.35,-2.02012
49.4,-1.999982
49.45,-2.008198
49.5,-2.013042
49.55,-2.073396
49.6,-1.980874
49.65,-1.686895
49.7,-0.6489643
49.75,1.948377
49.8,7.049576
49.85,15.82036
49.9,29.52845
49.95,47.25667
50,67.08837
50.05,86.46403
50.1,101.8081
50.15,109.7992
50.2,109.167
50.25,100.6256
50.3,86.80253
50.35,70.62727
50.4,55.09401
50.45,41.85819
50.5,31.32239
50.55,23.3767
50.6,17.60814
50.65,13.33419
50.7,10.2788
50.75,8.009939
50.8,6.255592
50.85,4.843197
50.9,3.741239
50.95,2.84974
51,2.067833
51.05,1.38864
51.1,0.8564067
51.15,0.454918
51.2,0.2183789
51.25,5.516583E-02
51.3,-0.1080359
51.35,-0.2867773
51.4,-0.471402
51.45,-0.6632438
51.5,-0.8288313
51.55,-0.896919
51.6,-0.9175636
51.65,-0.9858271
51.7,-1.024056
51.75,-1.056057
51.8,-1.074963
51.85,-1.138723
51.9,-1.193623
51.95,-1.241696
52,-1.364777
52.05,-1.452183
52.1,-1.498225
52.15,-1.591938
52.2,-1.713947
52.25,-1.837639
52.3,-1.914166
52.35,-1.92969
52.4,-1.894458
52.45,-1.84372
52.5,-1.901359
52.55,-1.955751
52.6,-1.987231
52.65,-1.972342
52.7,-1.986349
52.75,-1.950837
52.8,-1.91837
52.85,-1.965073
52.9,-2.069462
52.95,-2.124067
53,-2.1875
53.05,-2.220278
53.1,-2.235187
53.15,-2.161277
53.2,-2.134836
53.25,-2.19726
53.3,-2.287525
53.35,-2.22771
53.4,-2.212904
53.45,-2.185182
53.5,-2.14134
53.55,-2.064178
53.6,-2.073181
53.65,-2.166829
53.7,-2.196791
53.75,-2.237257
53.8,-2.300889
53.85,-2.229114
53.9,-2.15846
53.95,-2.058349
54,-1.979601
54.05,-1.779569
54.1,-1.053296
54.15,0.9679493
54.2,5.422217
54.25,13.4508
54.3,25.93108
54.35,42.90116
54.4,63.15211
54.45,84.22607
54.5,102.5035
54.55,114.6784
54.6,118.8514
54.65,114.7692
54.7,103.9454
54.75,89.03026
54.8,73.01531
54.85,58.06306
54.9,45.07648
54.95,34.50117
55,26.38688
55.05,20.15738
55.1,15.45185
55.15,12.06737
55.2,9.560402
55.25,7.58284
55.3,5.888668
55.35,4.548233
55.4,3.50522
55.45,2.576607
55.5,1.927224
55.55,1.373633
55.6,0.8360494
55.65,0.5177928
55.7,0.2685092
55.75,4.387672E-02
55.8,-0.1469237
55.85,-0.3645027
55.9,-0.616532
55.95,-0.8582568
56,-0.9621456
56.05,-0.9728647
56.1,-1.029107
56.15,-0.9871059
56.2,-1.150615
56.25,-1.364801
56.3,-1.487992
56.35,-1.546277
56.4,-1.497928
56.45,-1.378232
56.5,-1.38154
56.55,-1.358383
56.6,-1.475342
56.65,-1.512623
56.7,-1.610734
56.75,-1.729978
56.8,-1.784804
56.85,-1.824421
56.9,-1.885096
56.95,-1.864779
57,-1.835252
57.05,-1.85876
57.1,-1.886528
57.15,-1.956446
57.2,-2.011288
57.25,-2.040546
57.3,-2.102516
57.35,-2.132467
57.4,-2.122542
57.45,-2.103689
57.5,-2.10748
57.55,-2.103021
57.6,-2.064675
57.65,-2.033382
57.7,-1.998308
57.75,-1.967993
57.8,-1.991091
57.85,-1.994087
57.9,-2.005432
57.95,-1.973898
58,-1.939705
58.05,-1.954183
58.1,-1.991519
58.15,-2.097235
58.2,-2.176832
58.25,-2.210648
58.3,-2.139881
58.35,-1.850317
58.4,-1.192092
58.45,0.3705524
58.5,3.752879
58.55,10.03242
58.6,20.35648
58.65,35.01391
58.7,52.97316
58.75,72.53793
58.8,91.50812
58.85,106.7984
58.9,116.1176
58.95,118.5086
59,114.1687
59.05,104.1611
59.1,90.51862
59.15,75.97923
59.2,62.23594
59.25,50.24192
59.3,40.38961
59.35,32.57168
59.4,26.26212
59.45,21.15595
59.5,17.01581
59.55,13.91526
59.6,11.48008
59.65,9.525673
59.7,7.858593
59.75,6.521709
59.8,5.390283
59.85,4.424622
59.9,3.467376
59.95,2.692668
60,2.034774
60.05,1.622176
60.1,1.242515
60.15,0.8371299
60.2,0.4575865
60.25,0.1450856
60.3,-0.1065229
60.35,-0.2102417
60.4,-0.25237
60.45,-0.3353934
60.5,-0.5078446
60.55,-0.6178196
60.6,-0.6533566
60.65,-0.7516552
60.7,-0.9160166
60.75,-1.050235
60.8,-1.214471
60.85,-1.305352
60.9,-1.289564
60.95,-1.270807
61,-1.307359
61.05,-1.435742
61.1,-1.528181
61.15,-1.606279
61.2,-1.698489
61.25,-1.770287
61.3,-1.840139
61.35,-1.906577
61.4,-1.997394
61.45,-2.078581
61.5,-2.145714
61.55,-2.215506
61.6,-2.255669
61.65,-2.226127
61.7,-2.193837
61.75,-2.243081
61.8,-2.379316
61.85,-2.514988
61.9,-2.648272
61.95,-2.719768
62,-2.740952
62.05,-2.716733
62.1,-2.745367
62.15,-2.849646
62.2,-2.913633
62.25,-2.958034
62.3,-3.049172
62.35,-3.082026
62.4,-3.101227
62.45,-3.038942
62.5,-2.974213
62.55,-2.97735
62.6,-3.015964
62.65,-3.139801
62.7,-3.227327
62.75,-3.252728
62.8,-3.271236
62.85,-3.299037
62.9,-3.342685
62.95,-3.325897
63,-3.281494
63.05,-3.174826
63.1,-3.203892
63.15,-3.260811
63.2,-3.351191
63.25,-3.417023
63.3,-3.40612
63.35,-3.328201
63.4,-3.294386
63.45,-3.284788
63.5,-3.295347
63.55,-3.255438
63.6,-3.290888
63.65,-3.280978
63.7,-3.233453
63.75,-3.180091
63.8,-3.15417
63.85,-3.20091
63.9,-3.255835
63.95,-3.308804
64,-3.267632
64.05,-3.183276
64.1,-3.130008
64.15,-3.079621
64.2,-3.119226
64.25,-3.198462
64.3,-3.260231
64.35,-3.325338
64.4,-3.40421
64.45,-3.490031
64.5,-3.479424
64.55,-3.400998
64.6,-3.340134
64.65,-3.282139
64.7,-3.291302
64.75,-3.345865
64.8,-3.385693
64.85,-3.38554
64.9,-3.367829
64.95,-3.380051
65,-3.412221
65.05,-3.433068
65.1,-3.496019
65.15,-3.468916
65.2,-3.439938
65.25,-3.444793
65.3,-3.489501
65.35,-3.522252
65.4,-3.481607
65.45,-3.409138
65.5,-3.397927
65.55,-3.406065
65.6,-3.513105
65.65,-3.609305
65.7,-3.676168
65.75,-3.597161
65.8,-3.492958
65.85,-3.462647
65.9,-3.52553
65.95,-3.537925
66,-3.586098
66.05,-3.590229
66.1,-3.538479
66.15,-3.505103
66.2,-3.595691
66.25,-3.632295
66.3,-3.59405
66.35,-3.567027
66.4,-3.572045
66.45,-3.565526
66.5,-3.537153
66.55,-3.503069
66.6,-3.558739
66.65,-3.550929
66.7,-3.562538
66.75,-3.610122
66.8,-3.564273
66.85,-3.490196
66.9,-3.266434
66.95,-2.946177
67,-2.241961
67.05,-0.569687
67.1,2.633222
67.15,8.205503
67.2,16.70881
67.25,28.48736
67.3,43.28887
67.35,60.63298
67.4,79.06947
67.45,96.45236
67.5,111.1161
67.55,121.6421
67.6,126.9396
67.65,126.6947
67.7,121.3416
67.75,111.8866
67.8,99.71605
67.85,86.65511
67.9,74.35871
67.95,63.29583
68,53.50722
68.05,45.0001
68.1,37.48718
68.15,30.9347
68.2,25.48068
68.25,21.13155
68.3,17.67006
68.35,14.85459
68.4,12.64378
68.45,10.8578
68.5,9.321055
68.55,7.99551
68.6,6.797457
68.65,5.66946
68.7,4.718904
68.75,3.973177
68.8,3.433822
68.85,3.110373
68.9,2.741822
68.95,2.281795
69,1.834015
69.05,1.361576
69.1,1.024642
69.15,0.829978
69.2,0.7899522
69.25,0.7503482
69.3,0.6495363
69.35,0.5952479
69.4,0.5566881
69.45,0.4509662
69.5,0.368687
69.55,0.2589615
69.6,0.2756291
69.65,0.3013723
69.7,0.3014504
69.75,0.2266355
69.8,0.1029977
69.85,-0.1105982
69.9,-0.2987871
69.95,-0.3888764
70,-0.5029008
70.05,-0.7002405
70.1,-0.8547794
70.15,-0.9319435
70.2,-0.9403049
70.25,-0.9353786
70.3,-0.8537034
70.35,-0.91754
70.4,-1.103319
70.45,-1.319319
70.5,-1.546803
70.55,-1.68327
70.6,-1.721691
70.65,-1.709884
70.7,-1.718385
70.75,-1.782837
70.8,-1.821676
70.85,-1.900141
70.9,-2.022435
70.95,-2.134733
71,-2.315438
71.05,-2.467385
71.1,-2.543649
71.15,-2.543322
71.2,-2.505076
71.25,-2.533567
71.3,-2.62212
71.35,-2.698554
71.4,-2.747381
71.45,-2.788112
71.5,-2.814588
71.55,-2.821465
71.6,-2.848969
71.65,-2.911435
71.7,-2.990801
71.75,-3.013377
71.8,-3.016423
71.85,-3.004804
71.9,-2.956856
71.95,-2.954226
72,-3.010496
72.05,-3.091217
72.1,-3.16187
72.15,-3.160819
72.2,-3.18004
72.25,-3.131417
72.3,-3.116455
72.35,-3.051098
72.4,-3.046546
72.45,-3.079209
72.5,-3.139004
72.55,-3.173936
72.6,-3.131618
72.65,-3.185258
72.7,-3.26333
72.75,-3.297936
72.8,-3.38123
72.85,-3.448282
72.9,-3.429472
72.95,-3.346801
73,-3.366913
73.05,-3.522939
73.1,-3.494251
73.15,-3.493935
73.2,-3.480589
73.25,-3.41699
73.3,-3.374879
73.35,-3.422496
73.4,-3.488864
73.45,-3.540946
73.5,-3.4763
73.55,-3.486676
73.6,-3.462487
73.65,-3.447511
73.7,-3.475402
73.75,-3.520731
73.8,-3.54881
73.85,-3.595435
73.9,-3.609117
73.95,-3.616324
74,-3.61873
74.05,-3.639937
74.1,-3.590105
74.15,-3.517386
74.2,-3.492597
74.25,-3.485254
74.3,-3.500886
74.35,-3.484905
74.4,-3.448338
74.45,-3.406736
74.5,-3.36782
74.55,-3.367581
74.6,-3.416247
74.65,-3.458748
74.7,-3.480094
74.75,-3.408659
74.8,-3.364152
74.85,-3.36061
74.9,-3.222527
74.95,-2.9731
75,-2.433088
75.05,-1.21612
75.1,1.005446
75.15,4.802918
75.2,10.58457
75.25,18.95548
75.3,30.11206
75.35,43.60649
75.4,58.83074
75.45,75.09591
75.5,90.99598
75.55,105.8481
75.6,118.4125
75.65,127.0277
75.7,131.4693
75.75,131.8698
75.8,128.3113
75.85,121.6289
75.9,112.1878
75.95,101.3487
76,89.5378
76.05,77.73385
76.1,67.45934
76.15,58.41166
76.2,50.46946
76.25,43.44331
76.3,37.00802
76.35,31.46028
76.4,26.81744
76.45,23.04566
76.5,19.84657
76.55,17.04878
76.6,14.5439
76.65,12.38451
76.7,10.60563
76.75,9.15772
76.8,7.943635
76.85,7.068187
76.9,6.40072
76.95,5.859418
77,5.133962
77.05,4.460022
77.1,3.749645
77.15,3.187013
77.2,2.802104
77.25,2.620462
77.3,2.300054
77.35,1.894866
77.4,1.602669
77.45,1.467934
77.5,1.42219
77.55,1.340421
77.6,1.184919
77.65,0.9702424
77.7,0.7493637
77.75,0.6671984
77.8,0.6437621
77.85,0.6350386
77.9,0.5519451
77.95,0.3920358
78,0.3202209
78.05,0.2717811
78.1,0.2087669
78.15,7.689467E-02
78.2,-7.641959E-02
78.25,-0.17793
78.3,-0.3144642
78.35,-0.4282668
78.4,-0.4485442
78.45,-0.4100087
78.5,-0.345104
78.55,-0.3306996
78.6,-0.4271981
78.65,-0.5135156
78.7,-0.7046164
78.75,-0.8616177
78.8,-1.01975
78.85,-1.092479
78.9,-1.106976
78.95,-1.165672
79,-1.170068
79.05,-1.140064
79.1,-1.382808
79.15,-1.626781
79.2,-1.912111
79.25,-2.038563
79.3,-2.132067
79.35,-2.194492
79.4,-2.352674
79.45,-2.48827
79.5,-2.696862
79.55,-2.670792
79.6,-2.696576
79.65,-2.644959
79.7,-2.618222
79.75,-2.602681
79.8,-2.540938
79.85,-2.490166
79.9,-2.547488
79.95,-2.565194
80,-2.689426
80.05,-2.792941
80.1,-2.873692
80.15,-2.846151
80.2,-2.785372
80.25,-2.781695
80.3,-2.773103
80.35,-2.75038
80.4,-2.78253
80.45,-2.850933
80.5,-2.873076
80.55,-2.822633
80.6,-2.803561
80.65,-2.772573
80.7,-2.647218
80.75,-2.370126
80.8,-1.743496
80.85,-0.5956728
80.9,1.247714
80.95,4.173723
81,8.622528
81.05,15.00504
81.1,23.38324
81.15,33.86552
81.2,46.24792
81.25,60.00217
81.3,74.54331
81.35,88.68867
81.4,101.6311
81.45,112.7369
81.5,120.9965
81.55,126.0012
81.6,127.5004
81.65,126.099
81.7,122.5767
81.75,116.832
81.8,109.8871
81.85,101.7266
81.9,92.18109
81.95,81.93899
82,71.87984
82.05,63.14029
82.1,55.86116
82.15,49.7955
82.2,44.76287
82.25,40.10759
82.3,35.6937
82.35,31.71302
82.4,28.27218
82.45,25.5372
82.5,23.0692
82.55,20.94605
82.6,18.87782
82.65,17.33731
82.7,16.05543
82.75,15.1908
82.8,14.3278
82.85,13.64727
82.9,12.86376
82.95,12.28627
83,11.88173
83.05,11.53824
83.1,11.0071
83.15,10.35318
83.2,9.50725
83.25,8.7423
83.3,8.204436
83.35,7.960779
83.4,7.851409
83.45,7.765462
83.5,7.692143
83.55,7.384316
83.6,7.062719
83.65,6.70531
83.7,6.269939
83.75,5.87582
83.8,5.527127
83.85,5.315775
83.9,5.125232
83.95,4.876596
84,4.721661
84.05,4.41366
84.1,4.000308
84.15,3.630452
84.2,3.192588
84.25,2.850719
84.3,2.601373
84.35,2.494152
84.4,2.4627
